sgRNA	Count
FGFR2_102_17160	85
FGFR2_103_102960	116
FGFR2_103_68640	26
FGFR2_104_102960	0
FGFR2_105_102960	66
FGFR2_105_85800	28
FGFR2_106_102960	88
FGFR2_109_34320	85
FGFR2_112_0	16
FGFR2_112_51480	0
FGFR2_115_85800	319
FGFR2_117_0	122
FGFR3_101_11115	193
FGFR3_101_13338	211
FGFR3_101_8892	25
FGFR3_102_11115	288
FGFR3_102_13338	97
FGFR3_102_2223	92
FGFR3_102_8892	8
FGFR3_103_13338	32
FGFR3_103_8892	421
FGFR3_104_8892	68
FGFR3_105_11115	65
FGFR3_105_4446	293
FGFR3_105_8892	122
FGFR3_106_11115	281
FGFR4_0_1608	62
FGFR4_0_4824	41
FGFR4_0_6432	0
FGFR4_0_8040	22
FGFR4_0_9648	43
FGFR4_10_4824	41
FGFR4_10_9648	8
FGFR4_11_0	55
FGFR4_11_4824	114
FGFR4_11_9648	208
FGFR4_12_1608	183
FGFR4_12_3216	109
FGFR4_12_4824	61
FGFR4_12_9648	204
FGFR4_13_0	18
FGR_0_0	5
FGR_0_19896	35
FGR_0_6632	71
FGR_0_9948	55
FGR_100_9948	0
FGR_101_16580	1
FGR_101_9948	52
FGR_102_0	0
FGR_102_9948	96
FGR_103_0	195
FGR_104_0	83
FGR_104_16580	146
FGR_105_0	153
FGR_105_16580	17
FGR_106_9948	58
FGR_108_0	45
FLT1_0_166950	12
FLT1_10_0	191
FLT1_10_55650	185
FLT1_116_83475	114
FLT1_117_83475	10
FLT1_11_0	24
FLT1_126_0	0
FLT1_127_0	6
FLT1_128_0	41
FLT1_129_0	44
FLT1_12_55650	0
FLT1_132_0	42
FLT1_133_166950	0
FLT1_134_55650	20
FLT1_136_111300	89
FLT1_136_166950	64
FLT3_102_55608	83
FLT3_105_0	359
FLT3_106_27804	0
FLT3_107_27804	156
FLT3_108_27804	92
FLT3_114_41706	22
FLT3_116_41706	9
FLT3_117_55608	98
FLT3_11_41706	65
FLT3_121_0	0
FLT3_123_0	0
FLT3_124_0	18
FLT3_124_27804	44
FLT3_125_27804	120
FLT3_126_27804	21
FLT3_127_27804	0
FLT4_0_0	99
FLT4_0_13748	0
FLT4_0_27496	89
FLT4_0_6874	7
FLT4_100_0	193
FLT4_100_13748	0
FLT4_101_13748	111
FLT4_102_13748	173
FLT4_103_13748	204
FLT4_104_13748	34
FLT4_105_13748	172
FLT4_106_13748	90
FLT4_107_13748	110
FLT4_107_6874	51
FLT4_108_13748	115
FLT4_108_6874	47
FN3KRP_0_5847	238
FN3KRP_0_9745	234
FN3KRP_10_9745	39
FN3KRP_11_9745	27
FN3KRP_12_9745	107
FN3KRP_13_5847	5
FN3KRP_13_7796	13
FN3KRP_13_9745	187
FN3KRP_15_0	37
FN3KRP_15_9745	267
FN3KRP_16_1949	152
FN3KRP_16_3898	52
FN3KRP_16_5847	2
FN3KRP_17_0	29
FN3KRP_17_1949	204
FN3KRP_17_3898	5
FN3K_0_0	132
FN3K_0_11155	167
FN3K_0_2231	1
FN3K_11_11155	27
FN3K_13_11155	45
FN3K_13_13386	58
FN3K_13_8924	40
FN3K_14_11155	171
FN3K_14_13386	116
FN3K_14_2231	49
FN3K_15_11155	81
FN3K_15_13386	24
FN3K_15_2231	0
FN3K_15_6693	20
FN3K_16_13386	167
FN3K_16_2231	47
FRK_101_18515	205
FRK_103_18515	8
FRK_103_55545	39
FRK_104_0	156
FRK_107_111090	183
FRK_109_0	36
FRK_10_0	1
FRK_110_37030	0
FRK_111_111090	22
FRK_111_92575	30
FRK_112_0	29
FRK_116_0	538
FRK_119_0	9
FRK_119_74060	109
FRK_11_0	10
FRK_121_0	15
FUK_0_0	94
FUK_0_22158	29
FUK_100_11079	154
FUK_100_22158	110
FUK_101_11079	320
FUK_101_22158	132
FUK_102_0	0
FUK_102_11079	121
FUK_102_22158	120
FUK_103_0	60
FUK_103_11079	89
FUK_103_14772	133
FUK_103_22158	15
FUK_104_0	134
FUK_104_11079	160
FUK_104_14772	3
FXN_0_37096	55
FXN_100_55644	25
FXN_101_0	17
FXN_102_37096	53
FXN_103_55644	20
FXN_106_0	24
FXN_108_55644	0
FXN_110_37096	0
FXN_114_46370	42
FXN_120_9274	5
FXN_121_9274	0
FXN_122_18548	0
FXN_125_18548	84
FXN_126_55644	10
FXN_128_55644	40
FXN_130_0	6
FYB_101_48368	75
FYB_102_48368	17
FYB_104_24184	0
FYB_108_120920	54
FYB_110_72552	0
FYB_111_72552	86
FYB_112_72552	35
FYB_118_145104	277
FYB_119_145104	168
FYB_11_96736	171
FYB_127_96736	37
FYB_132_24184	181
FYB_141_96736	153
FYB_145_96736	33
FYN_0_182682	41
FYN_10_30447	24
FYN_110_30447	9
FYN_11_121788	25
FYN_11_30447	31
FYN_120_182682	187
FYN_126_121788	13
FYN_126_91341	27
FYN_12_121788	20
FYN_12_30447	25
FYN_13_121788	0
FYN_13_30447	8
FYN_145_60894	77
FYN_146_60894	165
FYN_148_121788	80
FYN_149_121788	34
GADD45A_0_1404	39
GADD45A_0_2808	20
GADD45A_12_1404	190
GADD45A_16_936	245
GADD45A_17_936	31
GADD45A_1_2808	55
GADD45A_2_2808	5
GADD45A_3_2340	145
GADD45A_3_2808	5
GADD45A_4_2808	36
GADD45A_4_936	111
GADD45A_5_936	294
GADD45B_0_1424	5
GADD45B_0_1780	157
GADD45B_10_1424	52
GADD45B_10_1780	113
GADD45B_1_1780	56
GADD45B_3_1780	99
GADD45B_4_1780	66
GADD45B_5_1780	72
GADD45B_6_1424	223
GADD45B_6_1780	7
GADD45B_7_1780	73
GADD45B_8_1780	0
GADD45B_9_1780	55
GADD45G_0_1028	46
GADD45G_11_1028	51
GADD45G_12_1028	55
GADD45G_1_1028	27
GADD45G_2_1028	58
GADD45G_2_771	234
GADD45G_3_1028	92
GADD45G_6_1028	19
GADD45G_6_771	56
GADD45G_7_1028	57
GADD45G_7_771	67
GADD45G_8_1028	91
GADD45G_9_1028	47
GAK_100_23742	100
GAK_100_59355	25
GAK_101_0	94
GAK_102_0	410
GAK_114_11871	3
GAK_115_11871	492
GAK_116_11871	70
GAK_116_23742	20
GAK_117_11871	126
GAK_118_11871	13
GAK_119_11871	185
GAK_11_0	2
GAK_120_0	16
GAK_120_11871	191
GAK_128_35613	179
GALK1_0_10080	41
GALK1_100_12096	6
GALK1_100_6048	54
GALK1_101_6048	57
GALK1_102_12096	163
GALK1_102_6048	73
GALK1_103_12096	127
GALK1_103_6048	261
GALK1_104_12096	1
GALK1_104_6048	88
GALK1_105_12096	28
GALK1_105_6048	19
GALK1_106_6048	360
GALK1_107_12096	347
GALK1_107_6048	51
GALK1_108_12096	0
GALK2_100_151585	62
GALK2_104_151585	0
GALK2_110_0	74
GALK2_131_0	0
GALK2_131_90951	9
GALK2_141_60634	35
GALK2_142_60634	79
GALK2_143_60634	69
GALK2_14_151585	279
GALK2_152_90951	302
GALK2_154_90951	8
GALK2_161_0	137
GALK2_16_60634	24
GALK2_173_90951	82
GALK2_177_121268	23
GAP43_100_56092	21
GAP43_101_0	200
GAP43_101_70115	157
GAP43_103_0	33
GAP43_105_14023	10
GAP43_106_84138	41
GAP43_107_84138	203
GAP43_108_84138	2
GAP43_109_84138	25
GAP43_10_42069	66
GAP43_110_84138	59
GAP43_111_84138	45
GAP43_115_42069	166
GAP43_116_42069	20
GAP43_117_42069	61
GAP43_118_42069	48
GCK_100_0	33
GCK_100_46194	52
GCK_101_0	109
GCK_101_46194	23
GCK_102_46194	145
GCK_105_0	0
GCK_10_0	8
GCK_10_7699	21
GCK_110_0	12
GCK_111_0	183
GCK_114_0	201
GCK_115_0	49
GCK_115_46194	5
GCK_116_15398	223
GCK_117_0	83
GCK_119_38495	120
GFRA2_100_0	90
GFRA2_101_0	78
GFRA2_102_0	52
GFRA2_103_0	435
GFRA2_104_0	69
GFRA2_112_52266	2
GFRA2_114_34844	29
GFRA2_115_0	18
GFRA2_116_0	440
GFRA2_117_0	112
GFRA2_118_0	135
GFRA2_119_0	124
GFRA2_120_0	113
GFRA2_120_17422	236
GFRA2_121_0	24
GFRA2_122_0	200
GK2_0_0	67
GK2_0_310	196
GK2_0_620	31
GK2_0_930	39
GK2_1_0	79
GK2_1_1240	23
GK2_1_310	65
GK2_1_930	164
GK2_2_1550	294
GK2_2_310	62
GK2_2_620	21
GK2_3_1240	102
GK2_3_1550	579
GK2_3_620	85
GK_101_11036	18
GK_102_11036	92
GK_106_0	33
GK_106_11036	193
GK_107_33108	10
GK_116_22072	0
GK_123_44144	3
GK_125_44144	10
GK_12_33108	98
GK_131_0	39
GK_133_0	9
GK_134_33108	87
GK_137_0	48
GMFB_0_12606	5
GMFB_0_4202	27
GMFB_0_8404	0
GMFB_10_10505	148
GMFB_10_12606	10
GMFB_10_4202	0
GMFB_10_8404	336
GMFB_11_0	91
GMFB_11_12606	48
GMFB_11_4202	0
GMFB_11_8404	26
GMFB_12_10505	195
GMFB_12_12606	151
GMFB_12_4202	37
GMFB_12_6303	2
GMFG_0_2002	35
GMFG_0_6006	185
GMFG_10_12012	629
GMFG_10_6006	38
GMFG_11_0	73
GMFG_11_12012	187
GMFG_11_6006	38
GMFG_12_0	23
GMFG_12_6006	63
GMFG_13_0	143
GMFG_13_6006	40
GMFG_14_0	218
GMFG_14_4004	44
GMFG_14_6006	59
GMFG_15_0	24
GMFG_15_12012	18
GRK1_101_102204	109
GRK1_102_102204	10
GRK1_103_0	0
GRK1_103_102204	58
GRK1_106_102204	8
GRK1_107_102204	0
GRK1_108_102204	124
GRK1_109_102204	336
GRK1_110_0	82
GRK1_111_0	1
GRK1_112_0	251
GRK1_112_102204	1
GRK1_113_0	25
GRK1_113_102204	79
GRK1_114_0	74
GRK4_0_55100	9
GRK4_102_44080	32
GRK4_104_33060	109
GRK4_104_66120	418
GRK4_108_22040	0
GRK4_10_0	82
GRK4_10_55100	70
GRK4_10_66120	21
GRK4_111_0	104
GRK4_115_22040	81
GRK4_11_0	15
GRK4_124_66120	146
GRK4_125_66120	44
GRK4_127_55100	32
GRK4_127_66120	27
GRK4_129_55100	0
GRK5_0_212598	4
GRK5_1008_106299	12
GRK5_1037_141732	67
GRK5_1038_141732	22
GRK5_1058_177165	50
GRK5_1128_212598	1
GRK5_1129_212598	24
GRK5_1130_212598	15
GRK5_1147_106299	5
GRK5_1165_212598	18
GRK5_116_0	15
GRK5_1171_212598	122
GRK5_1177_212598	0
GRK5_1181_212598	119
GRK5_1184_212598	66
GRK5_1245_106299	12
GRK6_0_22684	26
GRK6_100_17013	14
GRK6_100_22684	196
GRK6_100_28355	45
GRK6_101_28355	0
GRK6_102_28355	17
GRK6_103_22684	34
GRK6_103_28355	50
GRK6_104_22684	2
GRK6_105_22684	485
GRK6_106_22684	55
GRK6_106_28355	94
GRK6_107_22684	100
GRK6_119_28355	30
GRK6_126_22684	27
GRK6_127_11342	7
GRK7_100_0	35
GRK7_100_34578	7
GRK7_100_5763	0
GRK7_101_34578	42
GRK7_103_34578	0
GRK7_104_34578	43
GRK7_104_5763	31
GRK7_105_34578	165
GRK7_106_34578	61
GRK7_107_34578	57
GRK7_108_34578	16
GRK7_108_5763	108
GRK7_109_0	124
GRK7_10_0	53
GRK7_110_0	90
GRK7_110_28815	173
GSK3A_0_1777	29
GSK3A_10_1777	41
GSK3A_10_3554	46
GSK3A_13_1777	0
GSK3A_35_1777	40
GSK3A_39_1777	86
GSK3A_47_0	19
GSK3A_47_1777	10
GSK3A_4_0	62
GSK3A_4_1777	35
GSK3A_52_0	12
GSK3A_52_1777	16
GSK3A_53_0	79
GSK3A_53_1777	114
GSK3A_54_0	61
GSK3A_5_1777	17
GSK3B_100_156064	245
GSK3B_103_156064	93
GSK3B_103_39016	46
GSK3B_105_0	38
GSK3B_112_0	0
GSK3B_125_117048	7
GSK3B_133_0	29
GSK3B_133_78032	51
GSK3B_135_0	93
GSK3B_145_39016	253
GTF2H1_0_0	191
GTF2H1_100_0	122
GTF2H1_100_38352	152
GTF2H1_101_6392	121
GTF2H1_103_0	8
GTF2H1_105_0	132
GTF2H1_105_19176	43
GTF2H1_106_0	4
GTF2H1_107_0	4
GTF2H1_108_0	37
GTF2H1_10_0	47
GTF2H1_115_19176	215
GTF2H1_116_0	27
GTF2H1_116_19176	179
GTF2H1_123_19176	31
GTF2H1_126_0	70
GUCY2C_104_0	9
GUCY2C_106_11992	11
GUCY2C_107_23984	224
GUCY2C_108_23984	214
GUCY2C_112_11992	290
GUCY2C_112_23984	49
GUCY2C_116_11992	4
GUCY2C_119_35976	46
GUCY2C_122_35976	24
GUCY2C_123_11992	26
GUCY2C_127_11992	69
GUCY2C_128_11992	114
GUCY2C_132_23984	58
GUCY2C_144_11992	27
GUCY2C_144_23984	3
GUCY2D_0_0	232
GUCY2D_101_12675	25
GUCY2D_103_12675	17
GUCY2D_103_2535	36
GUCY2D_108_12675	72
GUCY2D_10_0	1
GUCY2D_10_2535	0
GUCY2D_110_10140	24
GUCY2D_111_0	260
GUCY2D_111_10140	19
GUCY2D_112_0	37
GUCY2D_112_10140	318
GUCY2D_113_0	148
GUCY2D_113_10140	21
GUCY2D_114_0	86
GUCY2D_114_10140	143
GUCY2F_0_15595	61
GUCY2F_104_46785	105
GUCY2F_105_15595	83
GUCY2F_107_15595	239
GUCY2F_107_46785	27
GUCY2F_108_31190	55
GUCY2F_115_46785	29
GUCY2F_116_31190	9
GUCY2F_121_93570	0
GUCY2F_122_93570	3
GUCY2F_123_15595	204
GUCY2F_123_93570	8
GUCY2F_124_15595	20
GUCY2F_124_93570	12
GUCY2F_125_77975	20
GUCY2F_125_93570	16
GUK1_0_2576	183
GUK1_0_6440	68
GUK1_0_7728	81
GUK1_10_0	2
GUK1_10_5152	81
GUK1_10_6440	25
GUK1_11_6440	0
GUK1_12_1288	140
GUK1_13_1288	5
GUK1_13_3864	13
GUK1_13_5152	138
GUK1_14_0	164
GUK1_14_1288	110
GUK1_14_7728	453
GUK1_15_1288	64
GUK1_15_3864	58
HCK_100_21285	9
HCK_109_0	48
HCK_10_0	0
HCK_110_7095	6
HCK_114_28380	195
HCK_115_28380	290
HCK_116_28380	201
HCK_117_28380	24
HCK_118_28380	64
HCK_119_21285	88
HCK_120_28380	205
HCK_121_28380	62
HCK_125_21285	26
HCK_128_21285	0
HCK_128_28380	4
HIPK1_0_20832	14
HIPK1_0_41664	72
HIPK1_100_41664	0
HIPK1_100_6944	70
HIPK1_101_41664	46
HIPK1_101_6944	124
HIPK1_102_41664	0
HIPK1_102_6944	92
HIPK1_103_0	153
HIPK1_103_41664	75
HIPK1_103_6944	36
HIPK1_104_0	11
HIPK1_104_41664	16
HIPK1_104_6944	205
HIPK1_105_0	107
HIPK2_1002_0	15
HIPK2_1009_0	23
HIPK2_100_33037	90
HIPK2_101_33037	31
HIPK2_102_33037	151
HIPK2_104_33037	1
HIPK2_105_33037	19
HIPK2_106_33037	56
HIPK2_107_33037	18
HIPK2_108_33037	11
HIPK2_109_33037	0
HIPK2_117_165185	65
HIPK2_124_33037	28
HIPK2_126_33037	396
HIPK2_131_0	134
HIPK2_133_165185	86
HIPK3_0_0	8
HIPK3_104_57340	18
HIPK3_106_28670	187
HIPK3_106_86010	135
HIPK3_107_86010	26
HIPK3_10_86010	9
HIPK3_111_28670	1
HIPK3_111_86010	154
HIPK3_112_86010	54
HIPK3_114_71675	0
HIPK3_114_86010	20
HIPK3_115_57340	42
HIPK3_115_86010	38
HIPK3_116_86010	18
HIPK3_117_71675	0
HIPK3_117_86010	0
HIPK4_0_4677	125
HIPK4_0_7795	20
HIPK4_10_0	17
HIPK4_10_1559	161
HIPK4_10_3118	124
HIPK4_10_4677	14
HIPK4_11_0	176
HIPK4_11_1559	34
HIPK4_11_3118	16
HIPK4_12_0	58
HIPK4_12_1559	215
HIPK4_12_3118	76
HIPK4_13_0	56
HIPK4_13_1559	311
HIPK4_13_3118	85
HIPK4_14_0	36
HK1_100_113184	12
HK1_101_113184	17
HK1_101_75456	10
HK1_102_113184	4
HK1_103_94320	74
HK1_104_94320	102
HK1_116_56592	7
HK1_124_0	57
HK1_125_0	178
HK1_131_0	56
HK1_140_113184	104
HK1_145_94320	177
HK1_146_94320	46
HK1_147_113184	2
HK1_148_113184	2
HK1_148_37728	29
HK2_0_0	29
HK2_102_50892	264
HK2_10_0	0
HK2_10_50892	3
HK2_116_33928	86
HK2_117_8482	5
HK2_118_0	21
HK2_11_50892	202
HK2_120_16964	113
HK2_122_8482	131
HK2_123_50892	84
HK2_124_0	63
HK2_124_42410	58
HK2_125_0	279
HK2_126_0	85
HK3_0_0	58
HK3_100_0	40
HK3_100_5274	177
HK3_100_7911	16
HK3_101_2637	69
HK3_101_5274	16
HK3_101_7911	7
HK3_102_5274	104
HK3_102_7911	93
HK3_103_5274	87
HK3_103_7911	14
HK3_104_2637	634
HK3_104_5274	20
HK3_104_7911	7
HK3_105_2637	160
HRK_18_10839	67
HRK_20_18065	10
HRK_36_10839	29
HRK_60_3613	53
HRK_62_10839	83
HRK_63_10839	24
HRK_64_10839	98
HRK_74_18065	9
HRK_78_18065	56
HRK_79_18065	30
HRK_86_10839	12
HSPB8_0_18207	23
HSPB8_100_0	92
HSPB8_100_12138	242
HSPB8_101_0	28
HSPB8_101_12138	10
HSPB8_102_0	528
HSPB8_102_12138	8
HSPB8_103_12138	204
HSPB8_104_12138	109
HSPB8_105_12138	23
HSPB8_106_12138	190
HSPB8_107_12138	21
HSPB8_108_12138	44
HSPB8_109_12138	147
HSPB8_10_6069	63
HUNK_103_24474	56
HUNK_105_48948	16
HUNK_111_122370	72
HUNK_112_122370	58
HUNK_142_48948	183
HUNK_145_73422	78
HUNK_146_73422	160
HUNK_147_73422	38
HUNK_148_97896	523
HUNK_149_48948	6
HUNK_162_146844	59
HUNK_163_146844	269
HUNK_163_48948	2
HUNK_164_146844	12
HUNK_165_0	2
HUNK_165_122370	236
ICK_0_0	0
ICK_103_34584	145
ICK_104_34584	24
ICK_105_34584	39
ICK_106_0	4
ICK_106_34584	0
ICK_107_34584	303
ICK_108_43230	250
ICK_10_25938	33
ICK_10_34584	3
ICK_10_8646	75
ICK_117_8646	5
ICK_118_8646	0
ICK_119_8646	42
ICK_120_8646	12
IGF1R_0_180320	148
IGF1R_0_270480	79
IGF1R_1005_0	208
IGF1R_1005_45080	9
IGF1R_101_0	25
IGF1R_1050_0	0
IGF1R_1053_45080	133
IGF1R_109_270480	40
IGF1R_10_270480	178
IGF1R_110_270480	50
IGF1R_1112_45080	69
IGF1R_1135_270480	10
IGF1R_1146_270480	24
IGF1R_1148_270480	33
IGF1R_1155_270480	65
IKBKAP_0_0	13
IKBKAP_0_19044	63
IKBKAP_0_9522	3
IKBKAP_101_9522	225
IKBKAP_102_9522	30
IKBKAP_103_0	356
IKBKAP_103_9522	3
IKBKAP_104_28566	105
IKBKAP_105_47610	166
IKBKAP_105_57132	66
IKBKAP_106_47610	0
IKBKAP_106_57132	42
IKBKAP_107_47610	130
IKBKAP_107_57132	24
IKBKAP_108_47610	36
IKBKB_0_0	169
IKBKB_0_26208	181
IKBKB_101_17472	12
IKBKB_101_43680	123
IKBKB_102_43680	59
IKBKB_103_43680	134
IKBKB_105_0	136
IKBKB_10_17472	29
IKBKB_110_43680	3
IKBKB_111_43680	55
IKBKB_112_43680	0
IKBKB_114_34944	39
IKBKB_118_43680	53
IKBKE_117_7546	223
IL2_0_0	0
IL2_0_1500	2
IL2_0_2250	6
IL2_0_3000	179
IL2_0_3750	16
IL2_0_4500	73
IL2_0_750	23
IL2_1_1500	39
IL2_1_2250	36
IL2_1_3000	80
IL2_1_3750	58
IL2_1_4500	23
IL2_1_750	26
IL2_2_0	46
IL2_2_1500	47
ILKAP_0_9522	130
ILKAP_101_28566	177
ILKAP_102_0	5
ILKAP_103_9522	34
ILKAP_107_0	0
ILKAP_11_14283	168
ILKAP_12_28566	0
ILKAP_133_0	234
ILKAP_134_0	466
ILKAP_135_0	111
ILKAP_136_0	32
ILKAP_137_0	65
ILKAP_138_0	0
ILKAP_139_0	49
ILKAP_13_19044	73
ILK_0_1020	108
ILK_0_2040	89
ILK_10_0	111
ILK_10_1020	14
ILK_10_2040	7
ILK_11_0	75
ILK_11_1020	126
ILK_12_0	101
ILK_12_1020	90
ILK_13_0	245
ILK_14_0	85
ILK_14_1020	7
ILK_15_0	0
ILK_15_1020	104
ILK_16_0	15
ILK_16_1020	63
INSR_103_0	171
INSR_104_129840	71
INSR_107_0	36
INSR_10_0	64
INSR_10_51936	198
INSR_113_0	23
INSR_119_0	145
INSR_11_0	40
INSR_11_51936	25
INSR_12_0	215
INSR_12_51936	214
INSR_134_0	49
INSR_13_0	148
INSR_141_0	52
INSR_145_0	9
IP6K1_101_0	2
IP6K1_104_0	62
IP6K1_105_53352	33
IP6K1_106_53352	0
IP6K1_107_53352	106
IP6K1_108_53352	20
IP6K1_109_53352	81
IP6K1_110_53352	179
IP6K1_111_53352	116
IP6K1_112_0	144
IP6K1_112_17784	84
IP6K1_112_53352	126
IP6K1_113_53352	17
IP6K1_114_53352	89
IP6K1_115_0	100
IP6K1_115_53352	78
IP6K2_100_0	24
IP6K2_100_7478	63
IP6K2_101_0	38
IP6K2_101_22434	17
IP6K2_102_0	0
IP6K2_103_0	47
IP6K2_103_22434	80
IP6K2_104_0	12
IP6K2_105_0	8
IP6K2_106_0	144
IP6K2_107_0	0
IP6K2_108_0	56
IP6K2_109_0	47
IP6K2_10_0	45
IP6K2_10_14956	73
IP6K3_0_0	22
IP6K3_0_18080	35
IP6K3_100_21696	9
IP6K3_101_3616	72
IP6K3_103_3616	31
IP6K3_104_0	92
IP6K3_104_3616	123
IP6K3_105_21696	21
IP6K3_105_3616	427
IP6K3_106_3616	87
IP6K3_107_3616	0
IP6K3_108_3616	6
IP6K3_109_14464	61
IP6K3_10_0	5
IP6K3_10_3616	48
IP6K3_110_0	58
IPMK_103_65502	29
IPMK_104_65502	18
IPMK_105_21834	23
IPMK_105_65502	151
IPMK_106_10917	66
IPMK_106_65502	159
IPMK_107_54585	18
IPMK_107_65502	221
IPMK_108_65502	14
IPMK_109_65502	246
IPMK_10_0	34
IPMK_10_65502	122
IPMK_110_10917	120
IPMK_110_65502	11
IPMK_111_32751	207
IPPK_104_0	44
IPPK_107_24462	28
IPPK_114_32616	104
IPPK_122_24462	33
IPPK_125_24462	6
IPPK_125_48924	188
IPPK_127_48924	260
IPPK_128_48924	258
IPPK_130_48924	82
IPPK_131_48924	275
IPPK_133_48924	120
IPPK_135_48924	193
IPPK_136_32616	437
IPPK_136_48924	342
IPPK_137_48924	173
IQCH_100_35351	95
IQCH_101_0	104
IQCH_109_106053	67
IQCH_10_106053	0
IQCH_114_0	39
IQCH_114_106053	0
IQCH_114_70702	67
IQCH_116_106053	10
IQCH_119_0	6
IQCH_11_0	114
IQCH_11_106053	6
IQCH_120_0	69
IQCH_121_0	12
IQCH_125_35351	77
IQCH_125_70702	8
IQCH_12_106053	17
IRAK1BP1_0_22562	10
IRAK1BP1_108_33843	0
IRAK1BP1_109_33843	11
IRAK1BP1_110_33843	47
IRAK1BP1_115_22562	122
IRAK1BP1_118_22562	46
IRAK1BP1_168_33843	119
IRAK1BP1_3_22562	67
IRAK1BP1_62_22562	95
IRAK1BP1_65_22562	2
IRAK1BP1_67_22562	78
IRAK2_10_45072	22
IRAK2_110_67608	325
IRAK2_172_56340	60
IRAK2_186_0	226
IRAK2_272_22536	42
IRAK2_272_45072	48
IRAK2_42_22536	119
IRAK2_53_22536	18
IRAK2_53_45072	70
IRAK3_149_0	237
IRAK3_28_56604	13
IRAK3_31_47170	62
IRAK3_32_0	65
IRAK3_32_47170	88
IRAK3_34_0	131
IRAK3_50_37736	36
IRAK3_50_56604	3
IRAK3_85_47170	88
IRAK4_14_21855	3
IRAK4_19_13113	54
IRAK4_23_13113	42
IRAK4_2_17484	14
IRAK4_4_21855	46
IRAK4_51_26226	8
IRAK4_56_0	10
IRAK4_75_26226	790
IRAK4_77_26226	143
IRS1_0_0	110
IRS1_100_0	25
IRS1_100_55470	159
IRS1_102_0	168
IRS1_104_27735	123
IRS1_105_55470	76
IRS1_106_0	8
IRS1_106_55470	215
IRS1_116_55470	15
IRS1_117_55470	74
IRS1_118_55470	84
IRS1_124_0	57
IRS1_124_36980	57
IRS1_125_0	204
IRS1_127_0	102
ITGB1BP1_0_11468	26
ITGB1BP1_0_2867	65
ITGB1BP1_10_11468	147
ITGB1BP1_10_14335	36
ITGB1BP1_10_17202	145
ITGB1BP1_10_8601	169
ITGB1BP1_11_14335	0
ITGB1BP1_11_17202	36
ITGB1BP1_11_2867	265
ITGB1BP1_11_8601	68
ITGB1BP1_12_14335	93
ITGB1BP1_12_17202	106
ITGB1BP1_12_5734	36
ITGB1BP1_13_14335	24
ITGB1BP1_13_17202	205
ITGB1BP1_13_8601	63
ITK_0_32072	116
ITK_100_96216	88
ITK_101_80180	37
ITK_101_96216	85
ITK_102_48108	8
ITK_102_80180	62
ITK_108_32072	42
ITK_109_32072	306
ITK_110_80180	1
ITK_112_32072	6
ITK_113_80180	116
ITK_114_96216	58
ITK_115_32072	5
ITK_115_96216	128
ITK_116_32072	5
ITK_116_96216	140
ITPK1_1000_0	15
ITPK1_1001_0	22
ITPK1_1002_0	113
ITPK1_1003_0	176
ITPK1_1004_0	112
ITPK1_1005_0	43
ITPK1_1006_0	0
ITPK1_1008_0	21
ITPK1_1009_0	93
ITPK1_1010_0	17
ITPK1_1011_0	0
ITPK1_1013_0	185
ITPK1_1014_0	106
ITPK1_1015_0	138
ITPK1_1016_0	7
ITPK1_1017_0	20
ITPKA_0_0	542
ITPKA_0_2900	10
ITPKA_0_7250	70
ITPKA_0_8700	177
ITPKA_10_1450	12
ITPKA_10_8700	39
ITPKA_11_2900	27
ITPKA_11_8700	169
ITPKA_12_5800	12
ITPKA_12_8700	103
ITPKA_13_8700	109
ITPKA_14_8700	11
ITPKA_15_2900	0
ITPKA_15_5800	49
ITPKA_16_2900	8
ITPKA_16_7250	62
ITPKB_101_46128	123
ITPKB_104_15376	106
ITPKB_107_92256	35
ITPKB_108_0	0
ITPKB_108_46128	185
ITPKB_108_92256	6
ITPKB_109_92256	3
ITPKB_110_92256	66
ITPKB_111_92256	223
ITPKB_131_0	115
ITPKB_131_76880	19
ITPKB_133_0	10
ITPKB_135_61504	0
ITPKB_140_92256	39
ITPKB_151_46128	293
ITPKB_160_15376	24
ITPKC_0_6786	26
ITPKC_101_16965	27
ITPKC_105_16965	1
ITPKC_106_16965	45
ITPKC_107_20358	1
ITPKC_108_20358	160
ITPKC_10_0	219
ITPKC_111_16965	0
ITPKC_112_20358	218
ITPKC_113_20358	28
ITPKC_114_20358	71
ITPKC_115_20358	231
ITPKC_118_20358	129
ITPKC_120_20358	27
ITPKC_121_20358	129
ITPKC_122_20358	322
JAK1_0_19047	79
JAK1_104_19047	30
JAK1_105_19047	26
JAK1_105_38094	113
JAK1_106_114282	35
JAK1_106_19047	18
JAK1_106_38094	8
JAK1_107_19047	25
JAK1_107_38094	12
JAK1_108_114282	34
JAK1_108_19047	36
JAK1_108_38094	122
JAK1_109_19047	4
JAK1_109_38094	141
JAK1_110_19047	232
JAK1_110_38094	141
JAK2_0_0	74
JAK2_100_0	4
JAK2_100_102255	1
JAK2_100_81804	41
JAK2_101_102255	66
JAK2_103_102255	17
JAK2_104_102255	31
JAK2_104_40902	40
JAK2_105_0	153
JAK2_105_40902	48
JAK2_106_0	10
JAK2_106_81804	116
JAK2_107_81804	52
JAK2_108_0	19
JAK2_10_20451	20
JAK2_110_81804	14
JAK3_0_13308	39
JAK3_0_16635	89
JAK3_0_6654	88
JAK3_0_9981	65
JAK3_100_16635	17
JAK3_100_9981	134
