sgRNA	Count
SYK_138_55292	18
SYK_139_69115	135
SYK_13_82938	147
SYK_142_82938	293
TAOK1_101_138378	0
TAOK1_104_69189	4
TAOK1_105_138378	0
TAOK1_105_69189	9
TAOK1_106_138378	1
TAOK1_107_69189	53
TAOK1_108_115315	33
TAOK1_108_69189	41
TAOK1_111_115315	12
TAOK1_111_138378	21
TAOK1_114_138378	42
TAOK1_115_138378	220
TAOK1_116_138378	54
TAOK1_117_0	132
TAOK1_117_138378	61
TAOK1_118_115315	138
TAOK2_0_10640	104
TAOK2_0_13300	48
TAOK2_100_15960	111
TAOK2_101_15960	7
TAOK2_102_10640	89
TAOK2_102_15960	55
TAOK2_102_2660	351
TAOK2_103_10640	13
TAOK2_103_15960	195
TAOK2_103_2660	59
TAOK2_104_10640	27
TAOK2_104_15960	459
TAOK2_105_10640	406
TAOK2_106_10640	58
TAOK2_106_15960	30
TAOK3_0_0	347
TAOK3_102_31878	5
TAOK3_108_63756	36
TAOK3_109_0	165
TAOK3_114_0	13
TAOK3_120_95634	37
TAOK3_126_0	16
TAOK3_126_63756	91
TAOK3_127_63756	291
TAOK3_128_63756	6
TAOK3_129_63756	57
TAOK3_130_63756	21
TAOK3_131_63756	51
TAOK3_134_0	194
TAOK3_13_0	60
TBCK_104_237594	83
TBCK_10_39599	22
TBCK_110_158396	83
TBCK_114_237594	57
TBCK_115_237594	0
TBCK_116_237594	30
TBCK_118_237594	2
TBCK_11_0	97
TBCK_11_197995	23
TBCK_125_158396	106
TBCK_126_158396	9
TBCK_12_197995	9
TBCK_133_158396	22
TBCK_137_118797	93
TBCK_138_39599	6
TBK1_0_28700	0
TBK1_100_0	29
TBK1_101_0	66
TBK1_103_0	0
TBK1_106_14350	62
TBK1_108_0	38
TBK1_109_35875	41
TBK1_10_35875	18
TBK1_110_0	31
TBK1_113_0	23
TBK1_115_35875	367
TBK1_116_0	65
TBK1_116_35875	2
TBK1_117_0	199
TBK1_118_0	123
TBK1_120_0	34
TCF4_280_0	62
TCF4_286_0	585
TCF4_289_0	30
TCF4_290_0	32
TCF4_300_0	17
TCF4_553_126416	175
TCF4_699_0	0
TCF4_703_0	141
TCF4_706_0	85
TCF4_708_0	51
TCF4_715_0	261
TCF4_725_0	1
TCF4_726_0	24
TEC_100_114954	380
TEC_101_114954	13
TEC_102_0	10
TEC_102_114954	455
TEC_103_114954	163
TEC_104_114954	8
TEC_104_38318	142
TEC_110_76636	47
TEC_116_0	190
TEC_117_95795	24
TEC_11_76636	0
TEC_122_95795	34
TEC_123_0	82
TEC_129_0	10
TEC_130_0	14
TEK_100_69160	3
TEK_103_0	38
TEK_104_51870	58
TEK_106_103740	139
TEK_107_0	70
TEK_117_86450	522
TEK_118_69160	340
TEK_118_86450	203
TEK_119_86450	77
TEK_11_51870	39
TEK_120_51870	31
TEK_120_69160	59
TEK_121_103740	223
TEK_121_69160	9
TEK_121_86450	144
TESK1_0_0	14
TESK1_0_1334	284
TESK1_0_2001	414
TESK1_0_3335	6
TESK1_0_667	155
TESK1_10_0	726
TESK1_10_1334	143
TESK1_10_2668	39
TESK1_10_3335	140
TESK1_10_667	33
TESK1_11_0	0
TESK1_11_1334	142
TESK1_11_2001	8
TESK1_11_3335	19
TESK1_11_667	205
TESK1_12_0	71
TESK2_101_0	53
TESK2_101_42092	89
TESK2_104_21046	292
TESK2_108_105230	0
TESK2_113_0	27
TESK2_127_21046	24
TESK2_130_105230	72
TESK2_131_0	212
TESK2_134_0	182
TESK2_136_0	97
TESK2_137_0	141
TESK2_138_0	0
TESK2_139_0	61
TESK2_143_63138	28
TESK2_144_0	186
TEX14_105_77372	69
TEX14_106_38686	69
TEX14_10_19343	85
TEX14_112_58029	25
TEX14_11_19343	137
TEX14_123_19343	312
TEX14_128_116058	76
TEX14_128_38686	17
TEX14_129_116058	179
TEX14_129_38686	263
TEX14_12_0	50
TEX14_12_19343	0
TEX14_130_0	62
TGFBR1_0_0	6
TGFBR1_103_21492	180
TGFBR1_104_21492	124
TGFBR1_104_35820	80
TGFBR1_105_21492	31
TGFBR1_106_0	99
TGFBR1_107_21492	60
TGFBR1_10_21492	225
TGFBR1_10_35820	8
TGFBR1_10_42984	33
TGFBR1_114_35820	14
TGFBR1_115_35820	208
TGFBR1_116_35820	146
TGFBR1_117_0	91
TGFBR1_11_35820	48
TGFBR1_11_42984	147
TGFBR2_0_62600	185
TGFBR2_0_75120	119
TGFBR2_101_75120	38
TGFBR2_102_37560	143
TGFBR2_105_50080	17
TGFBR2_107_62600	472
TGFBR2_108_12520	28
TGFBR2_10_75120	35
TGFBR2_113_37560	0
TGFBR2_116_50080	28
TGFBR2_119_25040	0
TGFBR2_11_75120	0
TGFBR2_121_62600	35
TGFBR2_122_0	94
TGFBR2_127_37560	1
TGFBR2_128_50080	41
THNSL1_0_0	267
THNSL1_0_4287	119
THNSL1_0_5716	23
THNSL1_0_7145	127
THNSL1_0_8574	5
THNSL1_10_0	0
THNSL1_10_1429	0
THNSL1_10_2858	100
THNSL1_10_4287	119
THNSL1_10_5716	0
THNSL1_10_7145	14
THNSL1_10_8574	1
THNSL1_11_0	72
THNSL1_11_1429	140
THNSL1_11_2858	18
TIE1_0_0	33
TIE1_0_15795	112
TIE1_0_3159	170
TIE1_100_18954	191
TIE1_100_3159	106
TIE1_100_9477	125
TIE1_101_12636	114
TIE1_101_15795	69
TIE1_101_3159	78
TIE1_101_9477	140
TIE1_102_12636	201
TIE1_102_15795	115
TIE1_102_18954	0
TIE1_102_3159	55
TIE1_102_9477	119
TIE1_103_12636	132
TJP2_0_114816	75
TJP2_106_114816	0
TJP2_110_114816	6
TJP2_111_114816	132
TJP2_112_95680	49
TJP2_11_114816	51
TJP2_120_114816	319
TJP2_129_114816	19
TJP2_12_114816	95
TJP2_132_114816	98
TJP2_136_114816	19
TJP2_137_114816	13
TJP2_138_95680	69
TJP2_139_0	52
TJP2_13_114816	33
TK1_0_7516	172
TK1_100_0	258
TK1_101_0	119
TK1_102_0	149
TK1_103_0	18
TK1_104_0	2
TK1_105_0	2
TK1_10_3758	224
TK1_11_0	64
TK1_11_7516	0
TK1_11_9395	78
TK1_12_7516	165
TK1_12_9395	98
TK1_14_0	141
TK1_14_11274	141
TK1_15_11274	96
TK2_104_12726	38
TK2_104_31815	260
TK2_107_31815	204
TK2_109_12726	168
TK2_113_25452	374
TK2_115_19089	103
TK2_119_12726	83
TK2_119_31815	27
TK2_11_38178	312
TK2_120_6363	24
TK2_121_12726	12
TK2_121_38178	57
TK2_12_38178	95
TK2_132_25452	199
TK2_136_25452	0
TLK1_0_206136	93
TLK1_114_68712	52
TLK1_115_0	38
TLK1_115_68712	5
TLK1_119_171780	247
TLK1_11_0	99
TLK1_11_171780	142
TLK1_12_0	0
TLK1_130_137424	40
TLK1_136_34356	13
TLK1_139_34356	13
TLK1_142_0	1
TLK1_144_0	176
TLK1_146_137424	52
TLK1_148_137424	61
TLK1_149_137424	74
TLK2_100_134418	7
TLK2_101_134418	31
TLK2_104_134418	136
TLK2_105_134418	112
TLK2_106_134418	224
TLK2_106_89612	27
TLK2_107_134418	350
TLK2_107_67209	45
TLK2_113_22403	26
TLK2_141_112015	32
TLK2_144_134418	108
TLK2_147_134418	117
TLK2_148_134418	66
TLK2_149_134418	108
TLK2_155_0	46
TLK2_156_134418	73
TLR1_0_0	118
TLR1_0_28386	219
TLR1_100_0	60
TLR1_101_0	252
TLR1_104_0	39
TLR1_105_9462	119
TLR1_106_9462	0
TLR1_107_9462	73
TLR1_109_0	92
TLR1_114_0	80
TLR1_114_9462	299
TLR1_116_0	2
TLR3_0_0	0
TLR3_0_11390	0
TLR3_0_13668	60
TLR3_0_9112	41
TLR3_10_11390	46
TLR3_10_13668	76
TLR3_10_2278	88
TLR3_11_11390	74
TLR3_11_13668	78
TLR3_11_4556	34
TLR3_12_0	0
TLR3_12_11390	21
TLR3_12_13668	585
TLR3_12_4556	45
TLR4_0_0	178
TLR4_0_10746	119
TLR4_0_3582	67
TLR4_0_5373	59
TLR4_0_7164	17
TLR4_10_0	25
TLR4_10_10746	44
TLR4_10_1791	10
TLR4_10_5373	0
TLR4_10_7164	29
TLR4_10_8955	10
TLR4_11_10746	7
TLR4_11_1791	141
TLR4_11_7164	12
TLR4_11_8955	12
TNFRSF10A_100_29718	217
TNFRSF10A_100_4953	84
TNFRSF10A_101_29718	43
TNFRSF10A_102_0	23
TNFRSF10A_102_24765	29
TNFRSF10A_102_29718	80
TNFRSF10A_104_0	56
TNFRSF10A_104_24765	36
TNFRSF10A_105_29718	45
TNFRSF10A_105_9906	177
TNFRSF10A_107_0	184
TNFRSF10A_108_29718	185
TNFRSF10A_108_4953	256
TNFRSF10A_38_4953	193
TNFRSF10B_103_7006	35
TNFRSF10B_133_7006	111
TNFRSF10B_138_7006	98
TNFRSF10B_13_7006	7
TNFRSF10B_14_7006	44
TNFRSF10B_16_0	0
TNFRSF10B_241_7006	43
TNFRSF10B_33_7006	0
TNFRSF10B_53_0	58
TNFRSF10B_54_0	89
TNFRSF10C_128_28356	154
TNFRSF10C_129_28356	18
TNFRSF10C_133_28356	14
TNFRSF10C_136_28356	112
TNFRSF10C_137_28356	1
TNFRSF10C_140_28356	121
TNFRSF10C_141_28356	527
TNFRSF10C_143_28356	23
TNFRSF10C_144_28356	101
TNFRSF10C_151_28356	70
TNFRSF10C_52_28356	428
TNFRSF10C_55_28356	71
TNFRSF10C_62_28356	33
TNFRSF10D_1_0	5
TNFRSF10D_27_0	27
TNFRSF10D_35_0	102
TNFRSF10D_41_0	80
TNFRSF10D_45_0	123
TNFRSF10D_46_0	324
TNFRSF10D_4_0	61
TNFRSF10D_69_0	54
TNFRSF10D_70_0	71
TNFRSF10D_71_0	157
TNFRSF10D_73_0	17
TNFRSF10D_80_0	0
TNFRSF10D_9_0	55
TNFRSF11A_176_37788	23
TNFRSF11A_180_37788	243
TNFRSF11A_188_37788	38
TNFRSF11A_189_37788	79
TNFRSF11A_190_37788	192
TNFRSF11A_191_37788	0
TNFRSF11A_198_37788	415
TNFRSF11A_202_37788	29
TNFRSF11A_203_37788	39
TNFRSF11A_51_37788	156
TNFRSF11A_53_37788	101
TNFRSF11A_59_37788	85
TNFRSF11A_61_37788	16
TNFRSF11B_0_0	212
TNFRSF11B_18_0	111
TNFRSF11B_19_0	213
TNFRSF11B_1_0	307
TNFRSF11B_25_0	46
TNFRSF11B_26_0	106
TNFRSF11B_27_0	80
TNFRSF11B_41_0	16
TNFRSF11B_42_0	74
TNFRSF11B_44_0	23
TNFRSF11B_45_0	161
TNFRSF11B_46_0	38
TNFRSF12A_13_3372	124
TNFRSF12A_15_3372	181
TNFRSF12A_16_3372	110
TNFRSF12A_21_3372	148
TNFRSF12A_23_3372	174
TNFRSF12A_24_3372	90
TNFRSF12A_26_3372	31
TNFRSF12A_27_3372	56
TNFRSF12A_29_2810	21
TNFRSF12A_30_2810	57
TNFRSF12A_31_2810	23
TNFRSF12A_33_3372	119
TNFRSF13B_169_6083	201
TNFRSF13B_211_6083	73
TNFRSF13B_214_6083	161
TNFRSF13B_44_6083	3
TNFRSF13B_91_6083	36
TNFRSF13B_92_6083	323
TNFRSF13B_94_6083	185
TNFRSF13B_96_6083	60
TNFRSF13B_98_6083	100
TNFRSF13C_10_0	54
TNFRSF13C_11_0	31
TNFRSF13C_12_296	271
TNFRSF13C_1_0	501
TNFRSF13C_1_296	0
TNFRSF13C_2_0	93
TNFRSF13C_2_296	0
TNFRSF13C_3_0	30
TNFRSF13C_3_296	4
TNFRSF13C_5_0	29
TNFRSF13C_6_0	71
TNFRSF13C_7_296	0
TNFRSF13C_9_0	19
TNFRSF14_16_8346	16
TNFRSF14_29_4173	100
TNFRSF14_2_6955	87
TNFRSF14_30_2782	268
TNFRSF14_31_2782	305
TNFRSF14_31_4173	165
TNFRSF14_32_4173	104
TNFRSF14_38_2782	280
TNFRSF14_39_2782	59
TNFRSF14_3_5564	136
TNFRSF14_43_2782	64
TNFRSF14_45_1391	3
TNFRSF14_60_2782	48
TNFRSF14_71_5564	120
TNFRSF14_83_2782	78
TNFRSF18_0_0	327
TNFRSF18_0_454	163
TNFRSF18_10_0	33
TNFRSF18_12_0	126
TNFRSF18_13_0	62
TNFRSF18_14_0	70
TNFRSF18_16_0	100
TNFRSF18_1_0	286
TNFRSF18_2_0	437
TNFRSF18_6_0	89
TNFRSF18_7_0	21
TNFRSF18_8_0	33
TNFRSF18_9_0	297
TNFRSF19_14_90618	160
TNFRSF19_15_90618	83
TNFRSF19_194_90618	70
TNFRSF19_195_90618	160
TNFRSF19_203_90618	431
TNFRSF19_204_90618	0
TNFRSF19_207_90618	29
TNFRSF19_208_90618	0
TNFRSF19_78_90618	150
TNFRSF19_79_90618	0
TNFRSF19_84_90618	160
TNFRSF19_85_90618	76
TNFRSF19_89_90618	3
TNFRSF1A_0_0	74
TNFRSF1A_11_0	71
TNFRSF1A_16_0	13
TNFRSF1A_1_0	0
TNFRSF1A_48_0	26
TNFRSF1A_49_0	327
TNFRSF1A_4_0	83
TNFRSF1A_50_0	247
TNFRSF1A_51_0	201
TNFRSF1A_5_0	68
TNFRSF1A_6_0	22
TNFRSF1A_7_0	54
TNFRSF1A_8_0	127
TNFRSF1B_101_30160	456
TNFRSF1B_102_30160	233
TNFRSF1B_206_30160	193
TNFRSF1B_207_30160	196
TNFRSF1B_209_30160	35
TNFRSF1B_210_30160	126
TNFRSF1B_211_30160	219
TNFRSF1B_212_30160	150
TNFRSF1B_97_30160	188
TNFRSF1B_98_30160	14
TNFRSF21_105_0	118
TNFRSF21_10_0	72
TNFRSF21_124_0	41
TNFRSF21_125_0	139
TNFRSF21_129_0	106
TNFRSF21_130_0	110
TNFRSF21_131_0	202
TNFRSF21_13_0	7
TNFRSF21_148_0	9
TNFRSF21_16_0	102
TNFRSF21_189_0	18
TNFRSF21_33_0	51
TNFRSF21_5_0	46
TNFRSF25_10_0	0
TNFRSF25_11_0	0
TNFRSF25_12_0	17
TNFRSF25_13_0	145
TNFRSF25_28_0	411
TNFRSF25_29_1440	32
TNFRSF25_31_0	47
TNFRSF25_33_0	29
TNFRSF25_34_0	134
TNFRSF25_3_1440	8
TNFRSF25_40_1440	10
TNFRSF25_42_1440	37
TNFRSF25_9_0	225
TNFRSF4_0_0	59
TNFRSF4_10_0	107
TNFRSF4_11_0	0
TNFRSF4_14_0	65
TNFRSF4_15_0	23
TNFRSF4_26_0	269
TNFRSF4_27_0	282
TNFRSF4_28_0	62
TNFRSF4_29_0	154
TNFRSF4_36_0	88
TNFRSF4_37_0	241
TNFRSF4_9_0	347
TNFRSF8_15_69282	144
TNFRSF8_17_69282	153
TNFRSF8_18_23094	81
TNFRSF8_246_57735	51
TNFRSF8_24_69282	0
TNFRSF8_25_69282	301
TNFRSF8_303_69282	114
TNFRSF8_317_69282	142
TNFRSF8_320_69282	216
TNFRSF8_328_69282	368
TNFRSF8_332_69282	4
TNFRSF8_33_69282	77
TNFRSF8_34_69282	148
TNFRSF8_35_69282	78
TNFRSF8_39_69282	74
TNFRSF9_18_0	1
TNFRSF9_20_0	225
TNFRSF9_26_0	22
TNFRSF9_31_0	67
TNFRSF9_33_0	131
TNFRSF9_39_0	20
TNFRSF9_42_0	181
TNFRSF9_43_0	107
TNFRSF9_48_0	144
TNFRSF9_54_0	136
TNFRSF9_56_0	1
TNFRSF9_58_0	4
TNIK_0_342108	174
TNIK_102_0	13
TNIK_1035_57018	102
TNIK_1036_57018	430
TNIK_105_0	2
TNIK_106_57018	313
TNIK_108_0	36
TNIK_108_57018	116
TNIK_109_0	171
TNIK_109_57018	335
TNIK_10_0	158
TNIK_10_57018	81
TNIK_110_0	114
TNIK_111_0	98
TNK1_0_0	41
TNK1_0_1320	145
TNK1_0_2640	235
TNK1_0_3960	24
TNK1_0_7920	395
TNK1_10_0	103
TNK1_10_2640	30
TNK1_10_5280	178
TNK1_10_6600	35
TNK1_10_7920	150
TNK1_11_2640	67
TNK1_11_7920	232
TNK1_12_2640	164
TNK1_12_3960	0
TNK1_12_7920	24
TNK1_13_1320	81
TNK2_0_20820	49
TNK2_100_0	196
TNK2_101_0	77
TNK2_102_0	44
TNK2_103_0	42
TNK2_104_0	101
TNK2_104_34700	113
TNK2_105_0	90
TNK2_106_0	6
TNK2_107_0	268
TNK2_108_0	236
TNK2_108_20820	272
TNK2_109_0	44
TNK2_109_20820	0
TNK2_110_0	447
TNK2_110_20820	237
TNNI3K_377_296730	105
TNNI3K_378_296730	0
TNNI3K_379_296730	2
TNNI3K_380_296730	2
TNNI3K_738_296730	92
TNNI3K_739_296730	117
TNNI3K_740_296730	122
TNNI3K_741_296730	34
TP53AIP1_0_0	431
TP53AIP1_14_0	157
TP53AIP1_18_0	385
TP53AIP1_19_0	10
TP53AIP1_20_0	327
TP53AIP1_21_0	58
TP53AIP1_22_0	91
TP53AIP1_23_0	212
TP53AIP1_24_0	143
TP53AIP1_25_0	48
TP53AIP1_26_0	227
TP53AIP1_2_0	72
TP53AIP1_7_0	186
TP53BP1_130_59152	23
TP53BP1_131_59152	183
TP53BP1_14_59152	0
TP53BP1_150_59152	324
TP53BP1_152_59152	103
TP53BP1_197_14788	23
TP53BP1_198_14788	62
TP53BP1_225_29576	140
TP53BP1_42_0	133
TP53BP2_122_0	0
TP53BP2_131_18910	7
TP53BP2_14_9455	0
TP53BP2_15_9455	11
TP53BP2_55_18910	37
TP53BP2_56_18910	63
TP53BP2_90_18910	65
TP53BP2_91_18910	54
TP53BP2_92_18910	1
TP53BP2_95_9455	41
TP53BP2_98_18910	206
TP53BP2_99_18910	45
TP53I11_110_46700	22
TP53I11_138_46700	89
TP53I11_145_46700	383
TP53I11_165_46700	14
TP53I11_196_46700	383
TP53I11_206_46700	168
TP53I11_336_46700	92
TP53I11_347_46700	166
TP53I11_353_46700	36
TP53I11_355_46700	340
TP53I11_362_46700	199
TP53I11_365_46700	7
TP53I11_427_46700	19
TP53RK_0_1546	16
TP53RK_0_2319	0
TP53RK_0_3865	76
TP53RK_0_4638	0
TP53RK_0_773	9
TP53RK_10_0	127
TP53RK_10_2319	2
TP53RK_10_3865	0
TP53RK_10_4638	62
TP53RK_11_0	10
TP53RK_11_2319	69
TP53RK_11_3865	0
TP53RK_11_4638	245
TP53RK_12_0	255
TP53RK_12_2319	46
TP53RK_12_3865	28
TP53_133_11037	1
TP53_134_11037	195
TP53_67_11037	24
TP53_68_11037	137
TP53_68_7358	66
TP53_69_11037	19
TP53_69_7358	82
TP53_70_11037	140
TP53_71_11037	8
TP53_73_7358	240
TPD52L3_0_0	40
TPD52L3_0_1014	2
TPD52L3_0_1521	37
TPD52L3_0_2028	75
TPD52L3_0_2535	9
TPD52L3_0_3042	52
TPD52L3_0_507	77
TPD52L3_10_0	100
TPD52L3_10_2028	85
TPD52L3_10_507	62
TPD52L3_11_0	265
TPD52L3_11_507	19
TPD52L3_12_0	264
TPD52L3_12_507	24
TPD52L3_13_0	109
TPD52L3_13_507	68
TPK1_0_219688	183
TPK1_102_0	78
TPK1_114_109844	192
TPK1_115_54922	55
TPK1_119_164766	49
TPK1_127_164766	5
TPK1_134_109844	95
TPK1_134_164766	118
TPK1_135_109844	38
TPK1_136_109844	47
TPK1_13_274610	12
TPK1_145_274610	73
TPK1_147_164766	152
TPK1_148_164766	145
TPK1_14_274610	237
TRADD_0_874	171
TRADD_17_874	283
TRADD_18_874	28
TRADD_19_874	39
TRADD_1_0	146
TRADD_1_874	0
TRADD_20_874	171
TRADD_21_874	385
TRADD_23_874	4
TRADD_24_874	176
TRADD_37_874	45
TRADD_3_0	121
TRADD_8_874	167
TRAT1_0_13845	84
TRAT1_0_18460	24
TRAT1_10_23075	0
TRAT1_10_27690	21
TRAT1_10_9230	0
TRAT1_11_0	538
TRAT1_12_23075	10
TRAT1_13_23075	21
TRAT1_14_9230	0
TRAT1_15_23075	64
TRAT1_15_27690	97
TRAT1_15_4615	9
TRAT1_16_0	32
TRAT1_16_27690	22
TRAT1_17_23075	37
TRAT1_17_27690	211
TRIB1_0_1154	95
TRIB1_0_2308	100
TRIB1_0_3462	4
TRIB1_0_5770	308
TRIB1_0_6924	13
TRIB1_10_0	72
TRIB1_10_2308	12
TRIB1_10_5770	22
TRIB1_11_0	175
TRIB1_11_2308	27
TRIB1_11_4616	0
TRIB1_11_5770	42
TRIB1_12_0	112
TRIB1_12_2308	91
TRIB1_13_0	99
TRIB2_0_0	596
TRIB2_0_3692	6
TRIB2_104_0	402
TRIB2_106_0	107
TRIB2_107_0	101
TRIB2_109_0	292
TRIB2_109_14768	116
TRIB2_10_0	44
TRIB2_10_22152	205
TRIB2_110_0	113
TRIB2_111_0	295
TRIB2_112_0	0
TRIB2_113_0	149
TRIB2_11_0	94
TRIB2_11_7384	102
TRIB2_12_0	54
TRIB3_0_0	94
TRIB3_0_7260	140
TRIB3_0_9680	430
TRIB3_104_0	54
TRIB3_107_0	276
TRIB3_108_0	91
TRIB3_109_0	36
TRIB3_10_14520	0
TRIB3_10_7260	57
TRIB3_110_0	280
TRIB3_111_0	46
TRIB3_112_0	41
TRIB3_113_0	247
TRIB3_115_0	208
TRIB3_11_4840	106
TRIB3_11_7260	125
TRIO_1000_277445	316
TRIO_1001_277445	22
TRIO_1002_277445	98
TRIO_1003_277445	229
TRIO_1016_332934	18
TRIO_1022_332934	123
TRIO_1027_166467	37
TRIO_1027_332934	155
TRIO_1028_166467	456
TRIO_1031_166467	0
TRIO_1043_166467	4
TRIO_1044_166467	123
TRIO_1045_166467	368
TRIO_1046_277445	88
TRIO_1047_277445	259
TRIO_1049_277445	16
TRPM6_10_94628	0
TRPM6_117_23657	279
TRPM6_11_94628	61
TRPM6_120_70971	66
TRPM6_122_0	120
TRPM6_122_47314	0
TRPM6_124_0	2
TRPM6_125_94628	4
TRPM6_129_141942	42
TRPM6_12_94628	21
TRPM6_130_141942	110
TRPM6_131_141942	343
TRPM6_132_0	97
TRPM6_132_141942	0
TRPM6_132_70971	0
TRPM6_133_0	144
TRPM7_0_19197	0
TRPM7_0_76788	26
TRPM7_100_76788	160
TRPM7_101_76788	65
TRPM7_102_76788	0
TRPM7_103_76788	262
TRPM7_10_0	31
TRPM7_111_57591	250
TRPM7_112_95985	127
TRPM7_114_115182	0
TRPM7_115_115182	121
TRPM7_116_115182	65
TRPM7_117_115182	200
TRPM7_118_115182	77
TRPM7_119_38394	54
TRPM7_120_38394	8
TSKS_0_10104	43
TSKS_0_3368	119
TSKS_0_6736	53
TSKS_101_6736	23
TSKS_106_16840	7
TSKS_107_16840	32
TSKS_108_16840	9
TSKS_108_20208	271
TSKS_109_16840	193
TSKS_10_6736	21
TSKS_110_20208	36
TSKS_110_6736	155
TSKS_111_6736	96
TSKS_112_0	165
TSKS_112_6736	218
TSSK3_0_1827	10
TSSK3_0_7308	0
TSSK3_10_1827	97
TSSK3_10_3654	2
TSSK3_11_1827	105
TSSK3_12_3654	351
TSSK3_12_5481	120
TSSK3_15_0	296
TSSK3_15_1827	76
TSSK3_17_5481	2
TSSK3_19_0	209
TSSK3_1_7308	192
TSSK3_20_1827	52
TSSK3_21_7308	272
TSSK6_0_1548	73
TSSK6_0_2064	132
TSSK6_0_2580	16
TSSK6_0_3096	139
TSSK6_10_0	55
TSSK6_10_1548	42
TSSK6_10_2064	90
TSSK6_11_0	0
TSSK6_11_1548	164
TSSK6_12_0	114
TSSK6_12_1032	364
TSSK6_12_1548	35
TSSK6_14_1548	141
TSSK6_14_2064	289
TSSK6_15_1548	28
TSSK6_15_2580	87
TTBK1_0_38208	116
TTBK1_100_38208	127
TTBK1_101_38208	2
TTBK1_103_12736	11
TTBK1_103_25472	182
TTBK1_105_19104	309
TTBK1_106_38208	95
TTBK1_106_6368	0
TTBK1_107_38208	185
TTBK1_107_6368	97
TTBK1_108_6368	522
TTBK1_109_38208	305
TTBK1_109_6368	222
TTBK1_10_12736	155
TTBK1_113_38208	271
TTBK1_114_31840	82
TTBK2_11_26010	165
TTBK2_122_52020	0
TTBK2_130_156060	107
TTBK2_131_156060	8
TTBK2_136_0	35
TTBK2_136_156060	120
TTBK2_138_130050	250
TTBK2_139_130050	29
TTBK2_145_78030	5
TTBK2_146_78030	60
TTBK2_14_26010	62
TTBK2_152_0	62
TTBK2_153_156060	195
TTBK2_154_156060	109
TTBK2_156_156060	93
TTK_0_0	140
TTK_0_27600	22
TTK_0_33120	0
TTK_10_22080	45
TTK_10_27600	203
TTK_11_0	78
TTK_11_27600	91
TTK_11_33120	0
TTK_12_0	209
TTK_12_27600	26
TTK_12_33120	126
TTK_13_27600	87
TTK_14_0	270
TTK_14_33120	2
TTK_15_0	105
TTN_10_261270	47
TTN_110_261270	9
TTN_113_261270	64
TTN_132_261270	142
TTN_13_261270	154
TTN_144_261270	82
TTN_145_261270	0
TTN_147_261270	113
TTN_148_261270	56
TTN_149_261270	51
TTN_14_261270	12
TTN_150_261270	59
TTN_153_217725	45
TTN_156_217725	126
TTN_157_217725	0
TTN_158_217725	165
TWF1_0_0	13
TWF1_0_10842	102
TWF1_0_1807	21
TWF1_0_3614	0
TWF1_0_5421	6
TWF1_0_7228	36
TWF1_0_9035	90
TWF1_10_0	1
TWF1_10_10842	27
TWF1_10_5421	0
TWF1_10_9035	15
TWF1_11_10842	118
TWF1_11_5421	29
TWF1_11_9035	148
TXK_0_0	20
TXK_100_0	157
TXK_105_38792	35
TXK_106_38792	2
TXK_107_19396	0
TXK_109_29094	22
TXK_10_58188	0
TXK_115_0	34
TXK_115_38792	220
TXK_116_38792	21
TXK_117_38792	357
TXK_118_0	138
TXK_122_38792	188
TXK_123_38792	265
TXK_124_0	322
TXK_124_29094	26
TYK2_0_12918	330
TYK2_103_4306	320
TYK2_105_0	39
TYK2_106_0	56
TYK2_106_12918	52
TYK2_108_4306	47
TYK2_109_25836	21
TYK2_109_4306	69
TYK2_10_25836	44
TYK2_110_12918	35
TYK2_110_25836	26
TYK2_110_4306	66
TYK2_111_12918	517
TYK2_111_25836	173
TYK2_111_4306	156
TYRO3_0_6188	30
TYRO3_102_15470	254
TYRO3_102_6188	120
TYRO3_104_12376	31
TYRO3_105_3094	184
TYRO3_106_6188	92
TYRO3_106_9282	59
TYRO3_107_9282	46
TYRO3_108_9282	32
TYRO3_109_9282	176
TYRO3_10_18564	47
TYRO3_10_3094	63
TYRO3_110_12376	134
TYRO3_110_6188	20
TYRO3_110_9282	23
TYRO3_111_6188	64
UCK1_0_0	114
UCK1_0_2132	141
UCK1_10_0	178
UCK1_10_4264	84
UCK1_10_6396	3
UCK1_11_0	33
UCK1_11_1066	307
UCK1_11_4264	99
UCK1_11_6396	60
UCK1_12_0	16
UCK1_12_1066	35
UCK1_12_3198	37
UCK1_12_4264	153
UCK1_12_6396	234
UCK1_13_0	31
UCK1_13_1066	124
UCK2_0_48048	28
UCK2_0_72072	95
UCK2_101_72072	0
UCK2_102_72072	60
UCK2_103_0	75
UCK2_103_72072	52
UCK2_10_24024	0
UCK2_110_36036	186
UCK2_113_60060	133
UCK2_114_60060	208
UCK2_116_72072	50
UCK2_117_72072	32
UCK2_11_72072	145
UCK2_122_72072	193
UCK2_124_72072	55
UCKL1_0_0	27
UCKL1_0_11845	95
UCKL1_0_4738	190
UCKL1_100_4738	98
UCKL1_101_4738	68
UCKL1_102_4738	56
UCKL1_103_11845	229
UCKL1_103_4738	46
UCKL1_104_4738	186
UCKL1_105_2369	280
UCKL1_105_4738	255
UCKL1_108_2369	45
UCKL1_10_0	54
UCKL1_10_4738	5
UCKL1_10_7107	110
UGP2_0_0	571
UGP2_0_28924	175
UGP2_0_43386	391
UGP2_100_0	0
UGP2_100_43386	87
UGP2_101_0	93
UGP2_101_14462	36
UGP2_101_28924	54
