sgRNA	Count
STK40_105_33050	0
STK40_106_0	11
STK40_106_13220	452
STK40_106_19830	16
STK40_107_19830	99
STK40_108_19830	2642
STK40_109_19830	173
STK40_10_6610	392
STK4_102_64848	2
STK4_103_48636	0
STK4_103_81060	653
STK4_104_97272	404
STK4_107_0	15
STK4_107_48636	32
STK4_108_48636	7
STK4_110_0	453
STK4_118_0	2
STK4_119_0	28
STK4_120_0	12
STK4_122_0	13
STK4_124_0	57
STK4_125_0	55
STK4_127_48636	0
STRADB_104_66420	64
STRADB_106_79704	145
STRADB_110_66420	121
STRADB_110_79704	0
STRADB_112_79704	90
STRADB_113_79704	63
STRADB_117_66420	367
STRADB_120_79704	0
STRADB_127_79704	10
STRADB_129_79704	276
STRADB_130_79704	0
STRADB_132_79704	5
STRADB_133_79704	65
STRADB_135_79704	190
STRADB_136_53136	118
STRADB_138_53136	55
STYK1_0_0	0
STYK1_0_15822	0
STYK1_0_31644	0
STYK1_100_0	35
STYK1_100_7911	42
STYK1_101_0	17
STYK1_101_7911	0
STYK1_102_0	249
STYK1_102_15822	16
STYK1_102_7911	21
STYK1_103_7911	29
STYK1_104_15822	67
STYK1_110_7911	25
STYK1_111_31644	12
STYK1_114_7911	38
SYK_0_55292	93
SYK_104_0	191
SYK_110_55292	154
SYK_111_69115	49
SYK_113_55292	0
SYK_11_82938	59
SYK_129_13823	30
SYK_129_82938	3
SYK_12_55292	49
SYK_12_82938	27
SYK_133_13823	38
SYK_137_27646	49
SYK_138_55292	0
SYK_139_69115	55
SYK_13_82938	359
SYK_142_82938	370
TAOK1_101_138378	0
TAOK1_104_69189	1
TAOK1_105_138378	0
TAOK1_105_69189	5
TAOK1_106_138378	4
TAOK1_107_69189	21
TAOK1_108_115315	6
TAOK1_108_69189	27
TAOK1_111_115315	0
TAOK1_111_138378	6
TAOK1_114_138378	301
TAOK1_115_138378	132
TAOK1_116_138378	17
TAOK1_117_0	87
TAOK1_117_138378	45
TAOK1_118_115315	38
TAOK2_0_10640	25
TAOK2_0_13300	10
TAOK2_100_15960	106
TAOK2_101_15960	191
TAOK2_102_10640	211
TAOK2_102_15960	14
TAOK2_102_2660	278
TAOK2_103_10640	0
TAOK2_103_15960	106
TAOK2_103_2660	0
TAOK2_104_10640	2
TAOK2_104_15960	505
TAOK2_105_10640	152
TAOK2_106_10640	64
TAOK2_106_15960	3
TAOK3_0_0	261
TAOK3_102_31878	23
TAOK3_108_63756	50
TAOK3_109_0	270
TAOK3_114_0	6
TAOK3_120_95634	9
TAOK3_126_0	0
TAOK3_126_63756	46
TAOK3_127_63756	107
TAOK3_128_63756	2
TAOK3_129_63756	46
TAOK3_130_63756	24
TAOK3_131_63756	0
TAOK3_134_0	64
TAOK3_13_0	137
TBCK_104_237594	12
TBCK_10_39599	19
TBCK_110_158396	11
TBCK_114_237594	48
TBCK_115_237594	0
TBCK_116_237594	12
TBCK_118_237594	5
TBCK_11_0	40
TBCK_11_197995	17
TBCK_125_158396	222
TBCK_126_158396	0
TBCK_12_197995	0
TBCK_133_158396	0
TBCK_137_118797	17
TBCK_138_39599	0
TBK1_0_28700	0
TBK1_100_0	26
TBK1_101_0	236
TBK1_103_0	0
TBK1_106_14350	74
TBK1_108_0	20
TBK1_109_35875	2
TBK1_10_35875	22
TBK1_110_0	16
TBK1_113_0	7
TBK1_115_35875	237
TBK1_116_0	21
TBK1_116_35875	0
TBK1_117_0	96
TBK1_118_0	101
TBK1_120_0	14
TCF4_280_0	140
TCF4_286_0	196
TCF4_289_0	10
TCF4_290_0	112
TCF4_300_0	4
TCF4_553_126416	151
TCF4_699_0	0
TCF4_703_0	62
TCF4_706_0	211
TCF4_708_0	22
TCF4_715_0	110
TCF4_725_0	0
TCF4_726_0	6
TEC_100_114954	413
TEC_101_114954	3
TEC_102_0	0
TEC_102_114954	320
TEC_103_114954	5
TEC_104_114954	1
TEC_104_38318	12
TEC_110_76636	10
TEC_116_0	156
TEC_117_95795	22
TEC_11_76636	7
TEC_122_95795	51
TEC_123_0	25
TEC_129_0	31
TEC_130_0	11
TEK_100_69160	0
TEK_103_0	21
TEK_104_51870	59
TEK_106_103740	241
TEK_107_0	15
TEK_117_86450	804
TEK_118_69160	204
TEK_118_86450	105
TEK_119_86450	54
TEK_11_51870	4
TEK_120_51870	11
TEK_120_69160	20
TEK_121_103740	329
TEK_121_69160	25
TEK_121_86450	30
TESK1_0_0	2
TESK1_0_1334	242
TESK1_0_2001	100
TESK1_0_3335	9
TESK1_0_667	197
TESK1_10_0	508
TESK1_10_1334	102
TESK1_10_2668	8
TESK1_10_3335	278
TESK1_10_667	10
TESK1_11_0	1
TESK1_11_1334	275
TESK1_11_2001	5
TESK1_11_3335	41
TESK1_11_667	1442
TESK1_12_0	11
TESK2_101_0	0
TESK2_101_42092	1
TESK2_104_21046	40
TESK2_108_105230	0
TESK2_113_0	2
TESK2_127_21046	11
TESK2_130_105230	82
TESK2_131_0	148
TESK2_134_0	22
TESK2_136_0	142
TESK2_137_0	50
TESK2_138_0	0
TESK2_139_0	208
TESK2_143_63138	39
TESK2_144_0	86
TEX14_105_77372	46
TEX14_106_38686	83
TEX14_10_19343	105
TEX14_112_58029	31
TEX14_11_19343	150
TEX14_123_19343	106
TEX14_128_116058	136
TEX14_128_38686	7
TEX14_129_116058	125
TEX14_129_38686	68
TEX14_12_0	3
TEX14_12_19343	0
TEX14_130_0	32
TGFBR1_0_0	3
TGFBR1_103_21492	116
TGFBR1_104_21492	16
TGFBR1_104_35820	106
TGFBR1_105_21492	7
TGFBR1_106_0	229
TGFBR1_107_21492	9
TGFBR1_10_21492	136
TGFBR1_10_35820	11
TGFBR1_10_42984	10
TGFBR1_114_35820	24
TGFBR1_115_35820	122
TGFBR1_116_35820	73
TGFBR1_117_0	86
TGFBR1_11_35820	264
TGFBR1_11_42984	1473
TGFBR2_0_62600	281
TGFBR2_0_75120	782
TGFBR2_101_75120	33
TGFBR2_102_37560	82
TGFBR2_105_50080	4
TGFBR2_107_62600	810
TGFBR2_108_12520	58
TGFBR2_10_75120	0
TGFBR2_113_37560	0
TGFBR2_116_50080	3
TGFBR2_119_25040	0
TGFBR2_11_75120	0
TGFBR2_121_62600	19
TGFBR2_122_0	13
TGFBR2_127_37560	129
TGFBR2_128_50080	0
THNSL1_0_0	9
THNSL1_0_4287	56
THNSL1_0_5716	15
THNSL1_0_7145	348
THNSL1_0_8574	0
THNSL1_10_0	0
THNSL1_10_1429	0
THNSL1_10_2858	29
THNSL1_10_4287	259
THNSL1_10_5716	2
THNSL1_10_7145	0
THNSL1_10_8574	1
THNSL1_11_0	94
THNSL1_11_1429	101
THNSL1_11_2858	7
TIE1_0_0	0
TIE1_0_15795	117
TIE1_0_3159	58
TIE1_100_18954	203
TIE1_100_3159	60
TIE1_100_9477	139
TIE1_101_12636	63
TIE1_101_15795	12
TIE1_101_3159	50
TIE1_101_9477	85
TIE1_102_12636	275
TIE1_102_15795	28
TIE1_102_18954	0
TIE1_102_3159	1
TIE1_102_9477	64
TIE1_103_12636	135
TJP2_0_114816	237
TJP2_106_114816	0
TJP2_110_114816	0
TJP2_111_114816	101
TJP2_112_95680	52
TJP2_11_114816	19
TJP2_120_114816	218
TJP2_129_114816	1
TJP2_12_114816	45
TJP2_132_114816	27
TJP2_136_114816	29
TJP2_137_114816	69
TJP2_138_95680	60
TJP2_139_0	24
TJP2_13_114816	3
TK1_0_7516	93
TK1_100_0	238
TK1_101_0	122
TK1_102_0	92
TK1_103_0	22
TK1_104_0	7
TK1_105_0	0
TK1_10_3758	200
TK1_11_0	101
TK1_11_7516	0
TK1_11_9395	37
TK1_12_7516	91
TK1_12_9395	260
TK1_14_0	157
TK1_14_11274	32
TK1_15_11274	103
TK2_104_12726	3
TK2_104_31815	343
TK2_107_31815	253
TK2_109_12726	224
TK2_113_25452	156
TK2_115_19089	189
TK2_119_12726	80
TK2_119_31815	87
TK2_11_38178	295
TK2_120_6363	18
TK2_121_12726	299
TK2_121_38178	6
TK2_12_38178	8
TK2_132_25452	455
TK2_136_25452	0
TLK1_0_206136	121
TLK1_114_68712	38
TLK1_115_0	73
TLK1_115_68712	0
TLK1_119_171780	41
TLK1_11_0	55
TLK1_11_171780	51
TLK1_12_0	0
TLK1_130_137424	25
TLK1_136_34356	2
TLK1_139_34356	2
TLK1_142_0	3
TLK1_144_0	35
TLK1_146_137424	38
TLK1_148_137424	36
TLK1_149_137424	164
TLK2_100_134418	0
TLK2_101_134418	5
TLK2_104_134418	50
TLK2_105_134418	37
TLK2_106_134418	38
TLK2_106_89612	23
TLK2_107_134418	173
TLK2_107_67209	40
TLK2_113_22403	15
TLK2_141_112015	28
TLK2_144_134418	110
TLK2_147_134418	98
TLK2_148_134418	42
TLK2_149_134418	36
TLK2_155_0	17
TLK2_156_134418	40
TLR1_0_0	12
TLR1_0_28386	97
TLR1_100_0	53
TLR1_101_0	77
TLR1_104_0	23
TLR1_105_9462	65
TLR1_106_9462	0
TLR1_107_9462	62
TLR1_109_0	85
TLR1_114_0	22
TLR1_114_9462	89
TLR1_116_0	0
TLR3_0_0	0
TLR3_0_11390	0
TLR3_0_13668	0
TLR3_0_9112	14
TLR3_10_11390	66
TLR3_10_13668	33
TLR3_10_2278	36
TLR3_11_11390	232
TLR3_11_13668	1641
TLR3_11_4556	11
TLR3_12_0	0
TLR3_12_11390	4
TLR3_12_13668	419
TLR3_12_4556	189
TLR4_0_0	111
TLR4_0_10746	10
TLR4_0_3582	5
TLR4_0_5373	52
TLR4_0_7164	68
TLR4_10_0	38
TLR4_10_10746	11
TLR4_10_1791	0
TLR4_10_5373	0
TLR4_10_7164	1
TLR4_10_8955	6
TLR4_11_10746	4
TLR4_11_1791	817
TLR4_11_7164	24
TLR4_11_8955	9
TNFRSF10A_100_29718	213
TNFRSF10A_100_4953	19
TNFRSF10A_101_29718	3
TNFRSF10A_102_0	14
TNFRSF10A_102_24765	3
TNFRSF10A_102_29718	93
TNFRSF10A_104_0	47
TNFRSF10A_104_24765	0
TNFRSF10A_105_29718	27
TNFRSF10A_105_9906	103
TNFRSF10A_107_0	286
TNFRSF10A_108_29718	46
TNFRSF10A_108_4953	589
TNFRSF10A_38_4953	64
TNFRSF10B_103_7006	23
TNFRSF10B_133_7006	31
TNFRSF10B_138_7006	63
TNFRSF10B_13_7006	0
TNFRSF10B_14_7006	3
TNFRSF10B_16_0	0
TNFRSF10B_241_7006	13
TNFRSF10B_33_7006	0
TNFRSF10B_53_0	74
TNFRSF10B_54_0	403
TNFRSF10C_128_28356	118
TNFRSF10C_129_28356	6
TNFRSF10C_133_28356	2
TNFRSF10C_136_28356	116
TNFRSF10C_137_28356	0
TNFRSF10C_140_28356	197
TNFRSF10C_141_28356	195
TNFRSF10C_143_28356	0
TNFRSF10C_144_28356	65
TNFRSF10C_151_28356	2
TNFRSF10C_52_28356	151
TNFRSF10C_55_28356	8
TNFRSF10C_62_28356	235
TNFRSF10D_1_0	0
TNFRSF10D_27_0	11
TNFRSF10D_35_0	30
TNFRSF10D_41_0	48
TNFRSF10D_45_0	84
TNFRSF10D_46_0	259
TNFRSF10D_4_0	59
TNFRSF10D_69_0	102
TNFRSF10D_70_0	115
TNFRSF10D_71_0	80
TNFRSF10D_73_0	18
TNFRSF10D_80_0	0
TNFRSF10D_9_0	14
TNFRSF11A_176_37788	0
TNFRSF11A_180_37788	2035
TNFRSF11A_188_37788	3
TNFRSF11A_189_37788	44
TNFRSF11A_190_37788	42
TNFRSF11A_191_37788	0
TNFRSF11A_198_37788	204
TNFRSF11A_202_37788	8
TNFRSF11A_203_37788	17
TNFRSF11A_51_37788	80
TNFRSF11A_53_37788	4
TNFRSF11A_59_37788	0
TNFRSF11A_61_37788	1
TNFRSF11B_0_0	707
TNFRSF11B_18_0	110
TNFRSF11B_19_0	76
TNFRSF11B_1_0	51
TNFRSF11B_25_0	24
TNFRSF11B_26_0	5
TNFRSF11B_27_0	4
TNFRSF11B_41_0	26
TNFRSF11B_42_0	6
TNFRSF11B_44_0	16
TNFRSF11B_45_0	1460
TNFRSF11B_46_0	9
TNFRSF12A_13_3372	11
TNFRSF12A_15_3372	6
TNFRSF12A_16_3372	83
TNFRSF12A_21_3372	236
TNFRSF12A_23_3372	215
TNFRSF12A_24_3372	6
TNFRSF12A_26_3372	137
TNFRSF12A_27_3372	64
TNFRSF12A_29_2810	56
TNFRSF12A_30_2810	20
TNFRSF12A_31_2810	11
TNFRSF12A_33_3372	15
TNFRSF13B_169_6083	442
TNFRSF13B_211_6083	6
TNFRSF13B_214_6083	161
TNFRSF13B_44_6083	0
TNFRSF13B_91_6083	16
TNFRSF13B_92_6083	77
TNFRSF13B_94_6083	57
TNFRSF13B_96_6083	43
TNFRSF13B_98_6083	30
TNFRSF13C_10_0	0
TNFRSF13C_11_0	5
TNFRSF13C_12_296	1190
TNFRSF13C_1_0	70
TNFRSF13C_1_296	0
TNFRSF13C_2_0	131
TNFRSF13C_2_296	0
TNFRSF13C_3_0	19
TNFRSF13C_3_296	2
TNFRSF13C_5_0	19
TNFRSF13C_6_0	18
TNFRSF13C_7_296	0
TNFRSF13C_9_0	0
TNFRSF14_16_8346	0
TNFRSF14_29_4173	14
TNFRSF14_2_6955	10
TNFRSF14_30_2782	59
TNFRSF14_31_2782	240
TNFRSF14_31_4173	323
TNFRSF14_32_4173	49
TNFRSF14_38_2782	593
TNFRSF14_39_2782	16
TNFRSF14_3_5564	98
TNFRSF14_43_2782	20
TNFRSF14_45_1391	0
TNFRSF14_60_2782	26
TNFRSF14_71_5564	207
TNFRSF14_83_2782	69
TNFRSF18_0_0	72
TNFRSF18_0_454	27
TNFRSF18_10_0	18
TNFRSF18_12_0	47
TNFRSF18_13_0	27
TNFRSF18_14_0	4
TNFRSF18_16_0	30
TNFRSF18_1_0	89
TNFRSF18_2_0	258
TNFRSF18_6_0	26
TNFRSF18_7_0	0
TNFRSF18_8_0	9
TNFRSF18_9_0	500
TNFRSF19_14_90618	172
TNFRSF19_15_90618	15
TNFRSF19_194_90618	61
TNFRSF19_195_90618	109
TNFRSF19_203_90618	356
TNFRSF19_204_90618	0
TNFRSF19_207_90618	126
TNFRSF19_208_90618	0
TNFRSF19_78_90618	181
TNFRSF19_79_90618	0
TNFRSF19_84_90618	29
TNFRSF19_85_90618	19
TNFRSF19_89_90618	13
TNFRSF1A_0_0	4
TNFRSF1A_11_0	70
TNFRSF1A_16_0	28
TNFRSF1A_1_0	0
TNFRSF1A_48_0	0
TNFRSF1A_49_0	52
TNFRSF1A_4_0	37
TNFRSF1A_50_0	672
TNFRSF1A_51_0	172
TNFRSF1A_5_0	40
TNFRSF1A_6_0	10
TNFRSF1A_7_0	43
TNFRSF1A_8_0	32
TNFRSF1B_101_30160	684
TNFRSF1B_102_30160	196
TNFRSF1B_206_30160	280
TNFRSF1B_207_30160	71
TNFRSF1B_209_30160	21
TNFRSF1B_210_30160	1072
TNFRSF1B_211_30160	74
TNFRSF1B_212_30160	29
TNFRSF1B_97_30160	835
TNFRSF1B_98_30160	0
TNFRSF21_105_0	89
TNFRSF21_10_0	7
TNFRSF21_124_0	6
TNFRSF21_125_0	63
TNFRSF21_129_0	88
TNFRSF21_130_0	97
TNFRSF21_131_0	64
TNFRSF21_13_0	0
TNFRSF21_148_0	0
TNFRSF21_16_0	31
TNFRSF21_189_0	5
TNFRSF21_33_0	30
TNFRSF21_5_0	35
TNFRSF25_10_0	0
TNFRSF25_11_0	0
TNFRSF25_12_0	106
TNFRSF25_13_0	37
TNFRSF25_28_0	142
TNFRSF25_29_1440	2
TNFRSF25_31_0	6
TNFRSF25_33_0	0
TNFRSF25_34_0	20
TNFRSF25_3_1440	0
TNFRSF25_40_1440	30
TNFRSF25_42_1440	12
TNFRSF25_9_0	216
TNFRSF4_0_0	15
TNFRSF4_10_0	48
TNFRSF4_11_0	0
TNFRSF4_14_0	15
TNFRSF4_15_0	72
TNFRSF4_26_0	98
TNFRSF4_27_0	217
TNFRSF4_28_0	29
TNFRSF4_29_0	29
TNFRSF4_36_0	12
TNFRSF4_37_0	94
TNFRSF4_9_0	427
TNFRSF8_15_69282	18
TNFRSF8_17_69282	386
TNFRSF8_18_23094	14
TNFRSF8_246_57735	163
TNFRSF8_24_69282	0
TNFRSF8_25_69282	236
TNFRSF8_303_69282	28
TNFRSF8_317_69282	38
TNFRSF8_320_69282	172
TNFRSF8_328_69282	3351
TNFRSF8_332_69282	6
TNFRSF8_33_69282	89
TNFRSF8_34_69282	244
TNFRSF8_35_69282	28
TNFRSF8_39_69282	4
TNFRSF9_18_0	3
TNFRSF9_20_0	130
TNFRSF9_26_0	7
TNFRSF9_31_0	6
TNFRSF9_33_0	139
TNFRSF9_39_0	0
TNFRSF9_42_0	275
TNFRSF9_43_0	57
TNFRSF9_48_0	17
TNFRSF9_54_0	627
TNFRSF9_56_0	0
TNFRSF9_58_0	6
TNIK_0_342108	65
TNIK_102_0	23
TNIK_1035_57018	93
TNIK_1036_57018	792
TNIK_105_0	0
TNIK_106_57018	157
TNIK_108_0	5
TNIK_108_57018	84
TNIK_109_0	281
TNIK_109_57018	243
TNIK_10_0	25
TNIK_10_57018	107
TNIK_110_0	24
TNIK_111_0	23
TNK1_0_0	14
TNK1_0_1320	219
TNK1_0_2640	127
TNK1_0_3960	20
TNK1_0_7920	192
TNK1_10_0	46
TNK1_10_2640	16
TNK1_10_5280	395
TNK1_10_6600	1
TNK1_10_7920	80
TNK1_11_2640	5
TNK1_11_7920	59
TNK1_12_2640	49
TNK1_12_3960	0
TNK1_12_7920	24
TNK1_13_1320	34
TNK2_0_20820	95
TNK2_100_0	125
TNK2_101_0	70
TNK2_102_0	10
TNK2_103_0	15
TNK2_104_0	3
TNK2_104_34700	13
TNK2_105_0	51
TNK2_106_0	0
TNK2_107_0	19
TNK2_108_0	87
TNK2_108_20820	418
TNK2_109_0	2
TNK2_109_20820	0
TNK2_110_0	181
TNK2_110_20820	210
TNNI3K_377_296730	274
TNNI3K_378_296730	0
TNNI3K_379_296730	1
TNNI3K_380_296730	0
TNNI3K_738_296730	185
TNNI3K_739_296730	87
TNNI3K_740_296730	145
TNNI3K_741_296730	8
TP53AIP1_0_0	279
TP53AIP1_14_0	108
TP53AIP1_18_0	1599
TP53AIP1_19_0	0
TP53AIP1_20_0	259
TP53AIP1_21_0	178
TP53AIP1_22_0	168
TP53AIP1_23_0	164
TP53AIP1_24_0	20
TP53AIP1_25_0	35
TP53AIP1_26_0	242
TP53AIP1_2_0	74
TP53AIP1_7_0	61
TP53BP1_130_59152	25
TP53BP1_131_59152	96
TP53BP1_14_59152	0
TP53BP1_150_59152	28
TP53BP1_152_59152	8
TP53BP1_197_14788	54
TP53BP1_198_14788	35
TP53BP1_225_29576	671
TP53BP1_42_0	89
TP53BP2_122_0	7
TP53BP2_131_18910	18
TP53BP2_14_9455	0
TP53BP2_15_9455	13
TP53BP2_55_18910	72
TP53BP2_56_18910	58
TP53BP2_90_18910	49
TP53BP2_91_18910	24
TP53BP2_92_18910	0
TP53BP2_95_9455	26
TP53BP2_98_18910	9
TP53BP2_99_18910	98
TP53I11_110_46700	0
TP53I11_138_46700	12
TP53I11_145_46700	422
TP53I11_165_46700	17
TP53I11_196_46700	127
TP53I11_206_46700	209
TP53I11_336_46700	12
TP53I11_347_46700	135
TP53I11_353_46700	75
TP53I11_355_46700	457
TP53I11_362_46700	570
TP53I11_365_46700	0
TP53I11_427_46700	46
TP53RK_0_1546	0
TP53RK_0_2319	0
TP53RK_0_3865	34
TP53RK_0_4638	0
TP53RK_0_773	0
TP53RK_10_0	366
TP53RK_10_2319	0
TP53RK_10_3865	0
TP53RK_10_4638	33
TP53RK_11_0	38
TP53RK_11_2319	124
TP53RK_11_3865	0
TP53RK_11_4638	433
TP53RK_12_0	370
TP53RK_12_2319	18
TP53RK_12_3865	11
TP53_133_11037	1
TP53_134_11037	1995
TP53_67_11037	2
TP53_68_11037	192
TP53_68_7358	57
TP53_69_11037	1
TP53_69_7358	53
TP53_70_11037	288
TP53_71_11037	0
TP53_73_7358	83
TPD52L3_0_0	6
TPD52L3_0_1014	1
TPD52L3_0_1521	118
TPD52L3_0_2028	95
TPD52L3_0_2535	7
TPD52L3_0_3042	9
TPD52L3_0_507	152
TPD52L3_10_0	214
TPD52L3_10_2028	24
TPD52L3_10_507	4
TPD52L3_11_0	120
TPD52L3_11_507	10
TPD52L3_12_0	57
TPD52L3_12_507	4
TPD52L3_13_0	79
TPD52L3_13_507	86
TPK1_0_219688	43
TPK1_102_0	57
TPK1_114_109844	288
TPK1_115_54922	8
TPK1_119_164766	53
TPK1_127_164766	0
TPK1_134_109844	55
TPK1_134_164766	21
TPK1_135_109844	54
TPK1_136_109844	4
TPK1_13_274610	14
TPK1_145_274610	28
TPK1_147_164766	79
TPK1_148_164766	123
TPK1_14_274610	52
TRADD_0_874	75
TRADD_17_874	184
TRADD_18_874	29
TRADD_19_874	28
TRADD_1_0	127
TRADD_1_874	0
TRADD_20_874	195
TRADD_21_874	333
TRADD_23_874	1
TRADD_24_874	556
TRADD_37_874	6
TRADD_3_0	49
TRADD_8_874	48
TRAT1_0_13845	166
TRAT1_0_18460	6
TRAT1_10_23075	0
TRAT1_10_27690	0
TRAT1_10_9230	0
TRAT1_11_0	329
TRAT1_12_23075	6
TRAT1_13_23075	2
TRAT1_14_9230	0
TRAT1_15_23075	33
TRAT1_15_27690	184
TRAT1_15_4615	33
TRAT1_16_0	61
TRAT1_16_27690	0
TRAT1_17_23075	15
TRAT1_17_27690	176
TRIB1_0_1154	66
TRIB1_0_2308	82
TRIB1_0_3462	3
TRIB1_0_5770	159
TRIB1_0_6924	2
TRIB1_10_0	1
TRIB1_10_2308	6
TRIB1_10_5770	3
TRIB1_11_0	112
TRIB1_11_2308	35
TRIB1_11_4616	0
TRIB1_11_5770	2
TRIB1_12_0	109
TRIB1_12_2308	65
TRIB1_13_0	77
TRIB2_0_0	153
TRIB2_0_3692	2
TRIB2_104_0	185
TRIB2_106_0	32
TRIB2_107_0	64
TRIB2_109_0	119
TRIB2_109_14768	575
TRIB2_10_0	1
TRIB2_10_22152	131
TRIB2_110_0	54
TRIB2_111_0	119
TRIB2_112_0	0
TRIB2_113_0	1157
TRIB2_11_0	32
TRIB2_11_7384	96
TRIB2_12_0	23
TRIB3_0_0	1
TRIB3_0_7260	90
TRIB3_0_9680	214
TRIB3_104_0	62
TRIB3_107_0	525
TRIB3_108_0	154
TRIB3_109_0	8
TRIB3_10_14520	0
TRIB3_10_7260	47
TRIB3_110_0	222
TRIB3_111_0	55
TRIB3_112_0	12
TRIB3_113_0	146
TRIB3_115_0	80
TRIB3_11_4840	18
TRIB3_11_7260	154
TRIO_1000_277445	199
TRIO_1001_277445	3
TRIO_1002_277445	40
TRIO_1003_277445	107
TRIO_1016_332934	145
TRIO_1022_332934	203
TRIO_1027_166467	30
TRIO_1027_332934	93
TRIO_1028_166467	329
TRIO_1031_166467	0
TRIO_1043_166467	0
TRIO_1044_166467	14
TRIO_1045_166467	106
TRIO_1046_277445	70
TRIO_1047_277445	253
TRIO_1049_277445	13
TRPM6_10_94628	0
TRPM6_117_23657	24
TRPM6_11_94628	16
TRPM6_120_70971	42
TRPM6_122_0	37
TRPM6_122_47314	0
TRPM6_124_0	2
TRPM6_125_94628	0
TRPM6_129_141942	2
TRPM6_12_94628	7
TRPM6_130_141942	111
TRPM6_131_141942	117
TRPM6_132_0	28
TRPM6_132_141942	0
TRPM6_132_70971	0
TRPM6_133_0	50
TRPM7_0_19197	0
TRPM7_0_76788	11
TRPM7_100_76788	124
TRPM7_101_76788	26
TRPM7_102_76788	0
TRPM7_103_76788	122
TRPM7_10_0	8
TRPM7_111_57591	90
TRPM7_112_95985	23
TRPM7_114_115182	0
TRPM7_115_115182	85
TRPM7_116_115182	123
TRPM7_117_115182	174
TRPM7_118_115182	140
TRPM7_119_38394	171
TRPM7_120_38394	4
TSKS_0_10104	46
TSKS_0_3368	31
TSKS_0_6736	5
TSKS_101_6736	4
TSKS_106_16840	39
TSKS_107_16840	22
TSKS_108_16840	6
TSKS_108_20208	116
TSKS_109_16840	125
TSKS_10_6736	703
TSKS_110_20208	45
TSKS_110_6736	192
TSKS_111_6736	51
TSKS_112_0	70
TSKS_112_6736	124
TSSK3_0_1827	2
TSSK3_0_7308	0
TSSK3_10_1827	61
TSSK3_10_3654	0
TSSK3_11_1827	33
TSSK3_12_3654	15
TSSK3_12_5481	24
TSSK3_15_0	111
TSSK3_15_1827	81
TSSK3_17_5481	0
TSSK3_19_0	580
TSSK3_1_7308	86
TSSK3_20_1827	105
TSSK3_21_7308	85
TSSK6_0_1548	13
TSSK6_0_2064	51
TSSK6_0_2580	7
TSSK6_0_3096	202
TSSK6_10_0	21
TSSK6_10_1548	34
TSSK6_10_2064	57
TSSK6_11_0	0
TSSK6_11_1548	39
TSSK6_12_0	64
TSSK6_12_1032	97
TSSK6_12_1548	3
TSSK6_14_1548	30
TSSK6_14_2064	135
TSSK6_15_1548	38
TSSK6_15_2580	94
TTBK1_0_38208	14
TTBK1_100_38208	61
TTBK1_101_38208	1
TTBK1_103_12736	66
TTBK1_103_25472	618
TTBK1_105_19104	116
TTBK1_106_38208	89
TTBK1_106_6368	0
TTBK1_107_38208	402
TTBK1_107_6368	30
TTBK1_108_6368	646
TTBK1_109_38208	180
TTBK1_109_6368	499
TTBK1_10_12736	22
TTBK1_113_38208	88
TTBK1_114_31840	17
TTBK2_11_26010	172
TTBK2_122_52020	0
TTBK2_130_156060	16
TTBK2_131_156060	20
TTBK2_136_0	6
TTBK2_136_156060	217
TTBK2_138_130050	136
TTBK2_139_130050	23
TTBK2_145_78030	1
TTBK2_146_78030	12
TTBK2_14_26010	17
TTBK2_152_0	42
TTBK2_153_156060	976
TTBK2_154_156060	15
TTBK2_156_156060	75
TTK_0_0	135
TTK_0_27600	7
TTK_0_33120	0
TTK_10_22080	33
TTK_10_27600	51
TTK_11_0	157
TTK_11_27600	14
TTK_11_33120	0
TTK_12_0	114
TTK_12_27600	1
TTK_12_33120	80
TTK_13_27600	35
TTK_14_0	219
TTK_14_33120	0
TTK_15_0	49
TTN_10_261270	2
TTN_110_261270	0
TTN_113_261270	82
TTN_132_261270	67
TTN_13_261270	92
TTN_144_261270	62
TTN_145_261270	0
TTN_147_261270	121
TTN_148_261270	36
TTN_149_261270	4
TTN_14_261270	7
TTN_150_261270	31
TTN_153_217725	83
TTN_156_217725	169
TTN_157_217725	0
TTN_158_217725	48
TWF1_0_0	3
TWF1_0_10842	63
TWF1_0_1807	0
TWF1_0_3614	0
TWF1_0_5421	2
TWF1_0_7228	69
TWF1_0_9035	19
TWF1_10_0	0
TWF1_10_10842	38
TWF1_10_5421	0
TWF1_10_9035	99
TWF1_11_10842	205
TWF1_11_5421	20
TWF1_11_9035	6
TXK_0_0	24
TXK_100_0	59
TXK_105_38792	68
TXK_106_38792	0
TXK_107_19396	0
TXK_109_29094	7
TXK_10_58188	0
TXK_115_0	12
TXK_115_38792	92
TXK_116_38792	7
TXK_117_38792	362
TXK_118_0	67
TXK_122_38792	35
TXK_123_38792	42
TXK_124_0	153
TXK_124_29094	58
TYK2_0_12918	112
TYK2_103_4306	444
TYK2_105_0	0
TYK2_106_0	30
TYK2_106_12918	36
TYK2_108_4306	55
TYK2_109_25836	0
TYK2_109_4306	50
TYK2_10_25836	91
TYK2_110_12918	55
TYK2_110_25836	1
TYK2_110_4306	31
TYK2_111_12918	135
TYK2_111_25836	208
TYK2_111_4306	73
TYRO3_0_6188	52
TYRO3_102_15470	70
TYRO3_102_6188	101
TYRO3_104_12376	16
TYRO3_105_3094	32
TYRO3_106_6188	61
TYRO3_106_9282	0
TYRO3_107_9282	15
