sgRNA	Count
NADK_108_0	106
NAGK_0_0	8
NAGK_0_11040	121
NAGK_0_13248	243
NAGK_0_2208	0
NAGK_0_4416	34
NAGK_0_8832	1
NAGK_10_11040	226
NAGK_10_6624	0
NAGK_11_13248	19
NAGK_11_4416	274
NAGK_12_11040	46
NAGK_12_2208	48
NAGK_12_6624	77
NAGK_12_8832	139
NBEA_100_104400	14
NBEA_1011_0	0
NBEA_1046_313200	13
NBEA_1047_313200	5
NBEA_1048_626400	126
NBEA_1049_522000	0
NBEA_1049_626400	249
NBEA_1053_0	261
NBEA_1071_626400	24
NBEA_1106_0	142
NBEA_1126_0	30
NBEA_112_626400	212
NBEA_113_626400	193
NBEA_1149_522000	38
NBEA_114_626400	239
NBEA_1150_313200	0
NEK11_109_231155	32
NEK11_10_184924	151
NEK11_131_231155	3
NEK11_132_0	230
NEK11_134_138693	179
NEK11_156_231155	67
NEK11_15_46231	36
NEK11_163_0	541
NEK11_164_231155	13
NEK11_167_184924	40
NEK11_183_0	10
NEK11_18_92462	0
NEK11_195_92462	14
NEK11_19_92462	449
NEK11_201_184924	0
NEK11_202_184924	0
NEK1_100_62674	0
NEK1_101_188022	25
NEK1_101_62674	28
NEK1_102_94011	207
NEK1_109_188022	42
NEK1_117_62674	31
NEK1_123_0	127
NEK1_125_0	50
NEK1_127_62674	699
NEK1_133_156685	21
NEK1_138_156685	102
NEK1_138_188022	4
NEK1_138_62674	79
NEK1_142_188022	0
NEK1_143_188022	0
NEK2_0_5505	0
NEK2_10_1835	10
NEK2_10_9175	18
NEK2_11_0	0
NEK2_11_11010	22
NEK2_11_1835	1
NEK2_11_7340	67
NEK2_12_5505	53
NEK2_13_0	253
NEK2_13_1835	98
NEK2_15_1835	0
NEK2_15_9175	0
NEK2_16_5505	5
NEK2_17_11010	14
NEK3_0_0	21
NEK3_0_19440	25
NEK3_0_23328	177
NEK3_100_23328	37
NEK3_11_0	209
NEK3_11_15552	183
NEK3_12_19440	42
NEK3_13_15552	17
NEK3_13_23328	203
NEK3_13_3888	29
NEK3_14_15552	94
NEK3_15_15552	0
NEK3_15_19440	44
NEK3_16_15552	14
NEK3_16_7776	55
NEK3_17_0	56
NEK4_0_25785	11
NEK4_0_51570	17
NEK4_102_0	0
NEK4_103_34380	15
NEK4_103_8595	18
NEK4_107_25785	11
NEK4_108_25785	201
NEK4_109_25785	192
NEK4_110_0	39
NEK4_110_25785	35
NEK4_113_17190	26
NEK4_114_17190	26
NEK4_114_25785	16
NEK6_100_41013	79
NEK6_101_41013	0
NEK6_102_41013	100
NEK6_103_41013	22
NEK6_107_13671	216
NEK6_11_68355	219
NEK6_120_54684	32
NEK6_133_0	0
NEK6_135_68355	165
NEK6_136_68355	985
NEK6_137_54684	237
NEK6_142_0	102
NEK6_143_0	75
NEK6_144_0	121
NEK7_100_141822	16
NEK7_101_141822	0
NEK7_102_141822	0
NEK7_103_141822	24
NEK7_104_94548	99
NEK7_107_23637	104
NEK7_107_94548	167
NEK7_109_23637	0
NEK7_109_94548	2
NEK7_10_141822	2
NEK7_113_94548	4
NEK7_116_70911	80
NEK7_117_70911	215
NEK7_118_118185	0
NEK7_130_47274	43
NEK7_132_0	784
NEK8_101_15048	44
NEK8_102_15048	2
NEK8_105_15048	15
NEK8_106_15048	4
NEK8_107_15048	61
NEK8_109_15048	23
NEK8_110_15048	0
NEK8_13_5016	51
NEK8_18_2508	0
NEK8_19_2508	6
NEK8_23_0	24
NEK8_24_0	77
NEK8_24_15048	56
NEK8_25_0	184
NEK8_25_15048	252
NEK8_26_0	69
NEK9_0_0	21
NEK9_100_19380	8
NEK9_100_25840	6
NEK9_100_6460	132
NEK9_104_0	85
NEK9_104_25840	109
NEK9_105_25840	0
NEK9_106_19380	41
NEK9_107_19380	12
NEK9_108_0	33
NEK9_108_19380	0
NEK9_109_19380	108
NEK9_10_0	381
NEK9_10_12920	17
NEK9_10_6460	55
NIM1_110_12682	0
NIM1_112_12682	101
NIM1_113_0	0
NIM1_115_0	0
NIM1_117_38046	53
NIM1_11_0	17
NIM1_120_0	26
NIM1_120_12682	18
NIM1_124_50728	40
NIM1_127_76092	148
NIM1_129_50728	8
NIM1_131_50728	16
NIM1_142_76092	27
NIM1_144_76092	201
NLK_101_132552	22
NLK_102_132552	7
NLK_103_132552	160
NLK_104_132552	0
NLK_105_132552	429
NLK_106_132552	2
NLK_107_132552	104
NLK_108_132552	0
NLK_109_132552	68
NLK_110_132552	0
NLK_111_0	66
NLK_111_132552	4
NLK_112_132552	32
NLK_113_110460	108
NLK_115_110460	305
NLK_115_132552	30
NME2_0_10372	0
NME2_102_10372	0
NME2_10_10372	48
NME2_12_7779	29
NME2_28_10372	60
NME2_29_10372	180
NME2_2_10372	8
NME2_32_7779	56
NME2_34_7779	76
NME2_37_7779	111
NME2_39_10372	4
NME2_39_7779	117
NME2_3_10372	105
NME2_40_7779	0
NME2_41_10372	5
NME2_41_7779	0
NME3_0_0	19
NME3_0_1200	303
NME3_0_240	205
NME3_0_480	14
NME3_0_720	90
NME3_0_960	510
NME3_10_480	107
NME3_10_720	85
NME3_10_960	118
NME3_11_480	28
NME3_11_720	139
NME3_11_960	41
NME3_12_480	12
NME3_12_720	233
NME3_12_960	127
NME3_13_480	23
NME4_0_0	77
NME4_0_1948	34
NME4_0_3896	22
NME4_100_1948	39
NME4_101_1948	12
NME4_102_1948	14
NME4_103_1948	0
NME4_104_1948	21
NME4_105_1948	22
NME4_106_1948	40
NME4_107_1948	27
NME4_108_1948	72
NME4_109_1948	0
NME4_10_0	371
NME4_10_1948	227
NME4_110_1948	127
NME5_0_13864	13
NME5_0_17330	127
NME5_0_6932	9
NME5_12_17330	0
NME5_15_10398	460
NME5_15_17330	224
NME5_17_10398	4
NME5_20_20796	0
NME5_20_6932	61
NME5_21_20796	71
NME5_21_6932	2
NME5_22_10398	32
NME6_0_6015	36
NME6_0_7218	28
NME6_10_6015	24
NME6_10_7218	123
NME6_11_6015	293
NME6_11_7218	47
NME6_12_6015	1
NME6_12_7218	160
NME6_13_6015	0
NME6_13_7218	51
NME6_14_6015	13
NME6_14_7218	0
NME6_15_6015	493
NME6_15_7218	0
NME6_16_6015	117
NME6_16_7218	10
NME7_103_134536	0
NME7_107_33634	52
NME7_115_33634	85
NME7_116_0	3
NME7_123_201804	16
NME7_124_100902	55
NME7_130_0	241
NME7_133_100902	59
NME7_136_0	0
NME7_13_67268	36
NME7_151_67268	308
NME7_154_201804	7
NME7_154_33634	0
NME7_155_201804	311
NME7_156_201804	875
NME7_173_67268	918
NPR1_0_0	168
NPR1_0_2193	435
NPR1_0_8772	0
NPR1_100_2193	25
NPR1_101_2193	22
NPR1_101_6579	3
NPR1_102_2193	76
NPR1_102_6579	63
NPR1_103_2193	24
NPR1_104_2193	35
NPR1_105_2193	255
NPR1_106_2193	247
NPR1_10_0	32
NPR1_10_13158	9
NPR1_10_8772	125
NPR1_113_8772	87
NPR2_0_10044	128
NPR2_100_0	72
NPR2_101_0	67
NPR2_102_0	61
NPR2_103_0	44
NPR2_104_0	145
NPR2_105_0	26
NPR2_105_7533	40
NPR2_106_0	269
NPR2_106_7533	22
NPR2_107_0	31
NPR2_107_7533	11
NPR2_108_0	27
NPR2_108_7533	9
NRBP1_0_6201	210
NRBP1_0_8268	47
NRBP1_10_12402	223
NRBP1_10_2067	67
NRBP1_10_6201	0
NRBP1_11_12402	57
NRBP1_11_2067	478
NRBP1_11_4134	0
NRBP1_12_12402	96
NRBP1_12_2067	5
NRBP1_13_2067	641
NRBP1_13_4134	171
NRBP1_13_6201	62
NRBP1_14_0	18
NRBP1_14_12402	97
NRG3_1156_158840	40
NRG3_1160_794200	125
NRG3_1167_317680	5
NRG3_1193_476520	0
NRG3_1334_953040	56
NRG3_1364_317680	94
NRG3_1366_953040	0
NRG3_1369_794200	1
NRG3_140_953040	6
NRG3_1445_635360	0
NRG3_1458_953040	298
NRG3_1470_0	6
NRG3_1476_0	15
NRG3_1478_0	2
NRG3_1482_635360	84
NTRK1_10_47355	16
NTRK1_110_9471	5
NTRK1_111_47355	173
NTRK1_112_47355	17
NTRK1_113_47355	61
NTRK1_114_37884	192
NTRK1_114_47355	2
NTRK1_115_0	3
NTRK1_115_37884	37
NTRK1_115_47355	23
NTRK1_116_37884	24
NTRK1_116_47355	26
NTRK1_117_37884	3
NTRK1_117_47355	58
NTRK1_118_37884	267
NTRK1_119_37884	65
NTRK2_0_202884	0
NTRK2_1056_253605	3
NTRK2_105_202884	892
NTRK2_108_304326	21
NTRK2_109_0	287
NTRK2_110_0	59
NTRK2_113_0	106
NTRK2_115_0	145
NTRK2_117_0	23
NTRK2_11_0	550
NTRK2_123_0	74
NTRK2_123_304326	79
NTRK2_124_0	32
NTRK2_12_0	285
NTRK2_13_0	20
NTRK2_142_152163	0
NTRK3_1004_0	39
NTRK3_1005_170187	5
NTRK3_1008_170187	32
NTRK3_100_56729	48
NTRK3_1014_113458	10
NTRK3_101_56729	34
NTRK3_1022_113458	73
NTRK3_1029_113458	0
NTRK3_102_56729	29
NTRK3_1034_113458	275
NTRK3_1041_113458	55
NTRK3_1046_0	69
NTRK3_1047_0	0
NTRK3_1047_113458	19
NTRK3_1048_0	4
NUAK1_0_0	147
NUAK1_100_65736	35
NUAK1_105_54780	29
NUAK1_109_0	9
NUAK1_10_65736	187
NUAK1_111_21912	0
NUAK1_112_0	8
NUAK1_115_21912	167
NUAK1_116_0	22
NUAK1_116_21912	103
NUAK1_117_0	7
NUAK1_117_10956	34
NUAK1_117_21912	240
NUAK1_118_21912	556
NUAK1_119_0	269
NUAK1_11_65736	2
NUAK2_0_0	1
NUAK2_0_8439	216
NUAK2_100_5626	369
NUAK2_101_0	11
NUAK2_102_0	5
NUAK2_103_0	247
NUAK2_107_0	206
NUAK2_108_0	123
NUAK2_109_0	666
NUAK2_10_8439	50
NUAK2_111_0	1
NUAK2_114_0	156
NUAK2_118_14065	223
NUAK2_119_14065	114
NUAK2_11_0	61
OBSCN_0_121960	188
OBSCN_1001_146352	50
OBSCN_1001_73176	137
OBSCN_1002_146352	332
OBSCN_1003_146352	18
OBSCN_1003_73176	146
OBSCN_1004_48784	156
OBSCN_1006_146352	13
OBSCN_1008_146352	113
OBSCN_1009_146352	546
OBSCN_100_73176	32
OBSCN_1010_146352	191
OBSCN_1011_146352	169
OBSCN_1014_146352	100
OBSCN_1014_48784	4
OBSCN_1015_146352	46
OXSR1_0_0	12
OXSR1_0_38742	97
OXSR1_0_51656	9
OXSR1_0_77484	0
OXSR1_100_0	78
OXSR1_103_0	28
OXSR1_104_0	19
OXSR1_105_77484	0
OXSR1_106_0	97
OXSR1_106_12914	133
OXSR1_106_64570	82
OXSR1_106_77484	128
OXSR1_107_0	51
OXSR1_107_77484	15
OXSR1_108_0	4
OXSR1_108_77484	5
PACSIN1_103_29616	117
PACSIN1_105_29616	61
PACSIN1_106_59232	18
PACSIN1_107_59232	75
PACSIN1_107_9872	546
PACSIN1_108_29616	170
PACSIN1_108_59232	0
PACSIN1_109_59232	0
PACSIN1_110_59232	33
PACSIN1_118_29616	8
PACSIN1_119_39488	25
PACSIN1_11_59232	67
PACSIN1_123_59232	233
PACSIN1_124_59232	0
PACSIN1_124_9872	21
PAG1_101_82436	26
PAG1_105_103045	81
PAG1_106_103045	0
PAG1_107_0	75
PAG1_109_0	204
PAG1_10_103045	61
PAG1_10_123654	399
PAG1_117_0	257
PAG1_118_0	5
PAG1_119_0	16
PAG1_120_0	5
PAG1_121_0	4940
PAG1_121_82436	7
PAG1_122_0	2
PAG1_123_0	236
PAG1_124_0	0
PAK1_0_0	1
PAK1_106_65541	0
PAK1_107_65541	54
PAK1_108_65541	184
PAK1_109_65541	47
PAK1_110_65541	179
PAK1_111_65541	72
PAK1_112_65541	6
PAK1_113_65541	0
PAK1_114_109235	28
PAK1_114_65541	35
PAK1_115_0	588
PAK1_115_109235	123
PAK1_116_0	0
PAK1_117_0	1
PAK1_118_0	465
PAK2_0_79530	94
PAK2_101_66275	12
PAK2_102_66275	39
PAK2_103_66275	22
PAK2_104_66275	47
PAK2_105_66275	0
PAK2_106_66275	5
PAK2_107_66275	369
PAK2_108_53020	35
PAK2_109_79530	530
PAK2_111_79530	0
PAK2_112_79530	38
PAK2_113_79530	13
PAK2_115_79530	0
PAK2_116_26510	69
PAK3_118_197625	39
PAK3_121_197625	244
PAK3_121_237150	125
PAK3_132_118575	41
PAK3_137_39525	42
PAK3_13_158100	5
PAK3_146_158100	27
PAK3_150_39525	9
PAK3_152_79050	272
PAK3_164_197625	109
PAK3_165_197625	8
PAK3_182_39525	63
PAK3_185_0	332
PAK3_190_0	0
PAK3_197_197625	41
PAK4_0_0	30
PAK4_100_48894	189
PAK4_101_48894	0
PAK4_102_48894	89
PAK4_103_48894	75
PAK4_105_48894	2
PAK4_106_32596	22
PAK4_106_48894	82
PAK4_107_48894	93
PAK4_108_48894	116
PAK4_111_16298	0
PAK4_113_24447	442
PAK4_114_24447	119
PAK4_115_24447	167
PAK6_129_51474	11
PAK6_133_51474	58
PAK6_134_51474	70
PAK6_137_51474	3
PAK6_138_51474	46
PAK6_139_51474	16
PAK6_140_51474	196
PAK6_141_51474	22
PAK6_142_51474	43
PAK6_145_51474	253
PAK6_343_51474	18
PAK6_345_51474	55
PAK6_346_51474	98
PAK6_347_51474	320
PAK7_111_0	10
PAK7_112_0	98
PAK7_113_0	10
PAK7_114_129282	0
PAK7_121_0	115
PAK7_122_0	0
PAK7_122_86188	39
PAK7_123_86188	135
PAK7_124_86188	33
PAK7_128_0	609
PAK7_131_0	10
PAK7_138_215470	56
PAK7_14_258564	77
PAK7_160_258564	3
PANK1_0_0	57
PANK1_0_17848	442
PANK1_101_8924	0
PANK1_102_26772	42
PANK1_10_17848	5
PANK1_10_26772	155
PANK1_111_35696	458
PANK1_112_8924	13
PANK1_113_0	95
PANK1_114_8924	158
PANK1_115_8924	24
PANK1_118_8924	32
PANK1_119_53544	66
PANK1_119_8924	0
PANK1_11_26772	11
PANK1_120_8924	169
PANK3_0_22215	32
PANK3_0_26658	89
PANK3_0_4443	57
PANK3_10_0	1
PANK3_10_17772	122
PANK3_10_26658	0
PANK3_11_0	94
PANK3_12_26658	1
PANK3_13_0	1832
PANK3_13_26658	133
PANK3_13_8886	4
PANK3_14_13329	21
PANK3_14_26658	1
PANK3_15_17772	164
PANK3_15_26658	591
PANK3_15_4443	0
PANK4_0_10324	507
PANK4_100_10324	293
PANK4_100_12905	0
PANK4_100_7743	0
PANK4_101_0	258
PANK4_102_0	15
PANK4_103_0	2
PANK4_104_0	118
PANK4_105_0	0
PANK4_106_0	58
PANK4_106_10324	131
PANK4_107_0	1
PANK4_107_10324	88
PANK4_108_0	138
PANK4_108_10324	58
PANK4_109_0	20
PAPSS1_100_18596	26
PAPSS1_104_18596	15
PAPSS1_105_18596	126
PAPSS1_106_18596	10
PAPSS1_107_18596	19
PAPSS1_110_55788	257
PAPSS1_111_18596	44
PAPSS1_111_55788	1
PAPSS1_112_55788	5
PAPSS1_113_55788	0
PAPSS1_116_111576	138
PAPSS1_116_92980	14
PAPSS1_118_111576	92
PAPSS1_124_18596	2
PAPSS1_127_111576	25
PAPSS1_12_0	59
PAPSS2_0_75504	16
PAPSS2_100_75504	9
PAPSS2_101_75504	47
PAPSS2_102_75504	0
PAPSS2_105_75504	14
PAPSS2_107_75504	37
PAPSS2_10_75504	37
PAPSS2_111_75504	171
PAPSS2_112_75504	0
PAPSS2_113_0	306
PAPSS2_113_75504	86
PAPSS2_114_75504	146
PAPSS2_115_75504	5
PAPSS2_116_0	44
PAPSS2_116_75504	31
PASK_0_0	69
PASK_0_18927	1068
PASK_0_6309	41
PASK_100_31545	345
PASK_102_37854	110
PASK_106_0	4
PASK_108_25236	0
PASK_109_6309	104
PASK_10_18927	544
PASK_10_25236	172
PASK_10_31545	25
PASK_10_6309	718
PASK_110_0	74
PASK_110_25236	695
PASK_110_31545	304
PBK_0_12201	0
PBK_0_4067	46
PBK_11_8134	210
PBK_13_16268	551
PBK_14_20335	11
PBK_14_4067	291
PBK_15_20335	147
PBK_15_4067	94
PBK_16_12201	27
PBK_16_4067	16
PBK_17_20335	0
PBK_19_12201	7
PBK_1_12201	20
PBK_21_4067	6
PBK_22_4067	30
PBK_23_4067	349
PCK1_0_0	67
PCK1_0_1536	122
PCK1_0_2304	103
PCK1_0_3072	43
PCK1_0_3840	4
PCK1_0_768	153
PCK1_10_0	61
PCK1_10_1536	4
PCK1_10_2304	34
PCK1_10_3072	1
PCK1_10_3840	326
PCK1_10_4608	115
PCK1_10_768	0
PCK1_11_0	4
PCK1_11_1536	32
PDGFRA_100_59280	8
PDGFRA_101_59280	38
PDGFRA_102_59280	26
PDGFRA_103_59280	19
PDGFRA_107_59280	73
PDGFRA_108_59280	65
PDGFRA_109_59280	13
PDGFRA_110_59280	140
PDGFRA_113_59280	11
PDGFRA_114_59280	0
PDGFRA_115_59280	4
PDGFRA_116_59280	41
PDGFRA_119_59280	0
PDGFRA_120_59280	93
PDGFRA_121_59280	0
PDGFRB_0_0	48
PDGFRB_0_18015	157
PDGFRB_101_6005	137
PDGFRB_102_6005	51
PDGFRB_105_6005	0
PDGFRB_108_6005	268
PDGFRB_109_6005	218
PDGFRB_10_0	97
PDGFRB_110_6005	130
PDGFRB_111_0	20
PDGFRB_111_6005	357
PDGFRB_112_36030	0
PDGFRB_112_6005	103
PDGFRB_113_6005	73
PDGFRB_116_24020	55
PDGFRB_11_0	57
PDIK1L_0_0	45
PDIK1L_0_10260	191
PDIK1L_0_12312	0
PDIK1L_0_2052	44
PDIK1L_0_6156	52
PDIK1L_0_8208	162
PDIK1L_10_0	107
PDIK1L_10_10260	9
PDIK1L_10_12312	6
PDIK1L_11_0	390
PDIK1L_11_10260	9
PDIK1L_11_12312	62
PDIK1L_11_4104	157
PDIK1L_12_0	413
PDIK1L_12_10260	95
PDIK1L_13_0	3
PDK1_0_29886	0
PDK1_0_39848	28
PDK1_100_39848	51
PDK1_102_9962	1
PDK1_103_39848	44
PDK1_103_49810	47
PDK1_103_9962	60
PDK1_104_9962	104
PDK1_105_19924	78
PDK1_105_9962	44
PDK1_107_39848	2
PDK1_107_9962	24
PDK1_108_29886	0
PDK1_108_59772	45
PDK1_109_49810	156
PDK1_110_0	270
PDK2_0_0	28
PDK2_0_12435	58
PDK2_0_2487	14
PDK2_100_0	50
PDK2_100_9948	165
PDK2_101_0	0
PDK2_101_4974	2
PDK2_101_9948	259
PDK2_102_0	93
PDK2_102_9948	101
PDK2_103_0	8
PDK2_104_0	0
PDK2_104_4974	7
PDK2_104_9948	60
PDK2_105_0	11
PDK2_105_9948	116
PDK3_0_53300	167
PDK3_0_63960	304
PDK3_100_10660	30
PDK3_103_31980	141
PDK3_104_53300	5
PDK3_105_21320	88
PDK3_106_0	33
PDK3_107_53300	119
PDK3_111_31980	39
PDK3_111_63960	0
PDK3_114_42640	49
PDK3_122_0	378
PDK3_127_0	570
PDK3_129_0	425
PDK3_12_31980	15
PDK3_132_31980	84
PDK4_0_0	2
PDK4_0_11136	270
PDK4_0_5568	3
PDK4_0_7424	25
PDK4_0_9280	36
PDK4_10_0	0
PDK4_10_1856	72
PDK4_10_3712	0
PDK4_10_9280	0
PDK4_11_0	32
PDK4_11_11136	15
PDK4_11_1856	5
PDK4_11_3712	96
PDK4_11_7424	14
PDLIM5_0_61812	12
PDLIM5_100_61812	66
PDLIM5_103_92718	29
PDLIM5_10_154530	61
PDLIM5_114_123624	93
PDLIM5_117_185436	215
PDLIM5_11_154530	79
PDLIM5_126_185436	0
PDLIM5_127_185436	0
PDLIM5_128_123624	105
PDLIM5_12_154530	2339
PDLIM5_133_185436	184
PDLIM5_139_185436	0
PDLIM5_140_185436	0
PDLIM5_141_185436	20
PDPK1_101_0	355
PDPK1_102_0	629
PDPK1_102_9317	66
PDPK1_107_46585	107
PDPK1_115_46585	9
PDPK1_126_55902	0
PDPK1_127_55902	86
PDPK1_129_0	3
PDPK1_129_55902	109
PDPK1_12_55902	13
PDPK1_130_55902	14
PDPK1_131_55902	94
PDPK1_134_55902	0
PDPK1_135_55902	33
PDPK1_136_55902	24
PDPK1_137_55902	119
PDXK_0_12346	41
PDXK_0_24692	161
PDXK_102_24692	0
PDXK_106_18519	420
PDXK_108_18519	0
PDXK_108_37038	13
PDXK_109_18519	64
PDXK_110_18519	65
PDXK_111_18519	217
PDXK_111_24692	65
PDXK_112_18519	47
PDXK_113_18519	178
PDXK_114_18519	17
PDXK_115_18519	75
PDXK_116_24692	0
PDXK_117_12346	34
PFKFB1_0_0	300
PFKFB1_106_0	170
PFKFB1_106_19238	20
PFKFB1_109_19238	17
PFKFB1_111_0	14
PFKFB1_111_19238	647
PFKFB1_111_57714	0
PFKFB1_113_0	0
PFKFB1_114_28857	45
PFKFB1_115_0	672
PFKFB1_120_0	15
PFKFB1_121_9619	86
PFKFB1_123_9619	682
PFKFB1_124_9619	10
PFKFB1_127_57714	156
PFKFB1_12_19238	55
PFKFB1_237_57714	5
PFKFB2_0_27054	0
PFKFB2_100_22545	15
PFKFB2_100_9018	0
PFKFB2_101_18036	229
PFKFB2_101_22545	1
PFKFB2_102_18036	30
PFKFB2_103_18036	2
PFKFB2_104_18036	0
PFKFB2_104_9018	73
PFKFB2_105_9018	256
PFKFB2_106_9018	0
PFKFB2_107_18036	57
PFKFB2_107_9018	3
PFKFB2_10_18036	1
PFKFB2_110_22545	49
PFKFB3_0_25890	59
PFKFB3_100_77670	16
PFKFB3_102_77670	676
PFKFB3_103_77670	33
PFKFB3_104_77670	162
PFKFB3_105_77670	15
PFKFB3_106_77670	32
PFKFB3_107_77670	133
PFKFB3_108_77670	80
PFKFB3_109_77670	0
PFKFB3_10_77670	64
PFKFB3_11_77670	195
PFKFB3_12_77670	216
PFKFB3_134_64725	0
PFKFB3_138_64725	156
PFKFB3_13_77670	296
PFKFB4_0_0	211
PFKFB4_0_37998	6
PFKFB4_100_0	13
PFKFB4_100_37998	195
PFKFB4_100_6333	174
PFKFB4_101_37998	75
PFKFB4_102_37998	29
PFKFB4_104_37998	72
PFKFB4_105_37998	4
PFKFB4_106_37998	5
PFKFB4_107_37998	62
PFKFB4_108_37998	37
PFKFB4_109_0	0
PFKFB4_109_37998	26
PFKFB4_10_0	162
PFKFB4_10_37998	9
PFKL_0_11709	38
PFKL_0_15612	42
PFKL_0_23418	300
PFKL_100_11709	73
PFKL_101_11709	0
PFKL_103_11709	197
PFKL_104_11709	464
PFKL_104_19515	145
PFKL_104_7806	77
PFKL_107_11709	51
PFKL_107_3903	31
PFKL_107_7806	30
PFKL_108_3903	399
PFKL_108_7806	32
PFKL_109_3903	92
PFKL_10_19515	112
PFKM_0_23580	132
PFKM_0_35370	13
PFKM_100_23580	83
PFKM_101_11790	24
PFKM_101_29475	143
PFKM_102_23580	508
PFKM_103_23580	45
PFKM_103_29475	30
PFKM_105_23580	103
PFKM_105_35370	3
PFKM_106_0	121
PFKM_107_35370	286
PFKM_108_35370	48
PFKM_109_11790	17
PFKP_0_40116	156
PFKP_103_30087	85
PFKP_104_30087	12
PFKP_105_30087	163
PFKP_106_30087	0
PFKP_107_10029	0
PFKP_107_30087	271
PFKP_108_30087	700
PFKP_108_60174	58
PFKP_109_30087	214
PFKP_109_60174	27
PFKP_110_30087	24
PFKP_110_60174	87
PFKP_111_30087	186
PFKP_111_60174	47
PFKP_112_30087	42
PGK2_0_0	57
PGK2_0_1405	22
PGK2_0_281	0
PGK2_0_843	767
PGK2_1_0	3
PGK2_1_1124	316
PGK2_1_1405	0
PGK2_1_281	0
PGK2_2_1405	2
PGK2_2_281	40
PGK2_2_562	4
PGK2_2_843	11
PGK2_3_1124	70
PGK2_3_1405	30
PGK2_3_281	0
PHKA2_0_13185	188
PHKA2_100_52740	7
PHKA2_101_0	27
PHKA2_102_0	34
PHKA2_102_39555	162
PHKA2_103_0	49
PHKA2_103_39555	411
PHKA2_103_65925	27
PHKA2_105_0	19
PHKA2_108_13185	3
PHKA2_10_13185	11
PHKA2_113_13185	240
PHKA2_118_26370	62
PHKA2_118_52740	30
PHKA2_119_0	471
PHKA2_119_26370	449
PHKG1_0_0	415
PHKG1_0_6996	272
PHKG1_100_0	0
PHKG1_103_0	6
PHKG1_105_0	28
PHKG1_108_0	403
PHKG1_10_8745	119
PHKG1_115_0	2233
PHKG1_116_0	27
PHKG1_13_0	0
PHKG1_13_6996	0
PHKG1_14_0	55
PHKG1_14_10494	44
PHKG1_14_1749	0
PHKG1_15_1749	192
PHKG2_0_3684	72
PHKG2_0_5526	3
PHKG2_10_3684	14
PHKG2_10_7368	67
PHKG2_11_3684	0
PHKG2_11_7368	110
PHKG2_12_3684	30
PHKG2_12_7368	347
PHKG2_13_3684	206
PHKG2_13_5526	10
PHKG2_13_7368	348
PHKG2_14_3684	146
PHKG2_15_3684	28
PHKG2_15_5526	1
PHKG2_16_3684	31
PHKG2_16_7368	58
PI4K2B_101_33842	3
PI4K2B_102_33842	12
PI4K2B_103_33842	61
PI4K2B_104_33842	7
PI4K2B_105_0	16
PI4K2B_105_33842	4
PI4K2B_106_33842	67
PI4K2B_107_33842	75
PI4K2B_111_0	0
PI4K2B_111_33842	293
PI4K2B_111_84605	32
PI4K2B_112_33842	24
PI4K2B_118_0	10
PI4K2B_134_0	204
PI4K2B_138_16921	117
PI4KA_101_108375	6
PI4KA_105_65025	640
PI4KA_113_86700	4
PI4KA_114_21675	89
PI4KA_114_86700	90
PI4KA_132_86700	0
PI4KA_133_86700	4
PI4KA_134_130050	0
PI4KA_135_130050	4
PI4KA_136_130050	0
PI4KA_137_130050	23
PI4KA_140_86700	89
PI4KA_143_86700	19
PI4KA_144_86700	150
PI4KA_145_86700	0
PI4KA_146_86700	218
PI4KB_0_0	13
PI4KB_100_0	191
PI4KB_101_0	1
PI4KB_101_10262	82
PI4KB_101_20524	45
PI4KB_102_0	14
PI4KB_102_20524	58
PI4KB_103_0	116
PI4KB_103_20524	77
PI4KB_104_0	65
PI4KB_104_20524	39
PI4KB_105_0	115
PI4KB_105_15393	26
PI4KB_105_20524	140
PI4KB_105_30786	73
PI4KB_106_0	71
PICK1_0_16620	2
PICK1_100_16620	21
PICK1_101_16620	118
PICK1_102_16620	191
PICK1_103_16620	12
PICK1_104_16620	15
PICK1_105_16620	30
PICK1_106_16620	60
PICK1_107_0	141
PICK1_108_0	82
PICK1_108_16620	135
PICK1_109_16620	354
PICK1_10_16620	327
PICK1_110_0	56
PICK1_110_16620	423
PICK1_111_0	0
PIDD_107_1510	134
PIDD_114_1510	39
PIDD_130_1510	0
PIDD_18_1510	108
PIDD_32_3020	36
PIDD_33_1510	1
PIDD_34_0	181
PIDD_50_0	0
PIDD_64_1510	2
PIDD_65_3020	135
PIK3C2A_100_37214	1
PIK3C2A_101_18607	876
PIK3C2A_10_0	40
PIK3C2A_110_111642	34
PIK3C2A_110_55821	39
PIK3C2A_111_111642	104
PIK3C2A_112_18607	2
PIK3C2A_112_37214	39
PIK3C2A_117_0	2
PIK3C2A_121_18607	4
PIK3C2A_124_111642	32
PIK3C2A_127_93035	121
PIK3C2A_135_18607	18
PIK3C2B_0_61800	126
PIK3C2B_100_10300	118
PIK3C2B_100_41200	1
PIK3C2B_101_41200	12
PIK3C2B_102_41200	11
PIK3C2B_103_41200	10
PIK3C2B_105_41200	25
PIK3C2B_106_30900	60
PIK3C2B_106_41200	45
PIK3C2B_107_41200	0
PIK3C2B_109_41200	163
PIK3C2B_10_30900	47
PIK3C2B_10_51500	10
PIK3C2B_110_41200	55
PIK3C2B_111_61800	10
PIK3C2B_112_41200	74
PIK3C2G_102_343584	263
PIK3C2G_109_229056	0
PIK3C2G_10_229056	162
